Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-01-02,259.27999900000003,269.75,256.579987,267.660004,267.660004,11679500,Netflix
2019-01-03,270.200012,275.790009,264.429993,271.200012,271.200012,14969600,Netflix
2019-01-04,281.880005,297.799988,278.540009,297.570007,297.570007,19330100,Netflix
2019-01-07,302.100006,316.799988,301.649994,315.339996,315.339996,18620100,Netflix
2019-01-08,319.980011,320.589996,308.01001,320.269989,320.269989,15359200,Netflix
2019-01-09,317.709991,323.350006,313.5,319.959991,319.959991,13343200,Netflix
2019-01-10,314.570007,325.369995,312.5,324.660004,324.660004,13472500,Netflix
2019-01-11,330.959991,341.089996,328.519989,337.589996,337.589996,19500400,Netflix
2019-01-14,334.23999,335.480011,329.130005,332.940002,332.940002,10499600,Netflix
2019-01-15,349.600006,357.22000099999997,347.0,354.640015,354.640015,21181200,Netflix
2019-01-16,354.0,358.850006,348.109985,351.390015,351.390015,15385500,Netflix
2019-01-17,349.5,355.790009,346.410004,353.190002,353.190002,18871200,Netflix
2019-01-18,351.97000099999997,353.0,336.730011,339.100006,339.100006,26621000,Netflix
2019-01-22,334.890015,336.880005,321.02999900000003,325.160004,325.160004,17941400,Netflix
2019-01-23,328.25,331.75,318.600006,321.98999,321.98999,13480100,Netflix
2019-01-24,320.600006,331.799988,319.0,326.670013,326.670013,11131600,Netflix
2019-01-25,328.72000099999997,340.0,328.51001,338.049988,338.049988,11152900,Netflix
2019-01-28,334.700012,336.299988,328.880005,335.660004,335.660004,8652100,Netflix
2019-01-29,335.869995,338.22000099999997,328.149994,328.899994,328.899994,7655200,Netflix
2019-01-30,332.75,341.77999900000003,330.799988,340.660004,340.660004,9234500,Netflix
2019-01-31,339.679993,345.98999,338.089996,339.5,339.5,8535500,Netflix
2019-02-01,337.179993,346.839996,336.5,339.850006,339.850006,9827800,Netflix
2019-02-04,342.600006,352.0,341.299988,351.339996,351.339996,9051400,Netflix
2019-02-05,353.200012,360.0,352.899994,355.809998,355.809998,9046600,Netflix
2019-02-06,357.0,357.040009,347.190002,352.190002,352.190002,6717700,Netflix
2019-02-07,347.899994,348.75,339.019989,344.709991,344.709991,7864500,Netflix
2019-02-08,338.0,348.0,338.0,347.570007,347.570007,7561400,Netflix
2019-02-11,350.0,352.869995,344.809998,345.730011,345.730011,5454900,Netflix
2019-02-12,348.089996,360.0,346.519989,359.97000099999997,359.97000099999997,10429400,Netflix
2019-02-13,357.299988,359.600006,350.27999900000003,351.769989,351.769989,10559100,Netflix
2019-02-14,351.75,360.450012,348.329987,359.070007,359.070007,9295300,Netflix
2019-02-15,358.47000099999997,364.399994,355.5,356.869995,356.869995,9230000,Netflix
2019-02-19,355.799988,365.0,355.320007,361.920013,361.920013,7396600,Netflix
2019-02-20,364.850006,366.709991,356.700012,359.910004,359.910004,8110700,Netflix
2019-02-21,360.02999900000003,362.850006,353.880005,356.97000099999997,356.97000099999997,6227900,Netflix
2019-02-22,360.339996,366.130005,360.049988,363.019989,363.019989,7088200,Netflix
2019-02-25,367.01001,371.48999,363.790009,363.910004,363.910004,7569300,Netflix
2019-02-26,362.980011,365.700012,359.329987,364.97000099999997,364.97000099999997,4944600,Netflix
2019-02-27,363.5,368.02999900000003,359.799988,362.869995,362.869995,5629900,Netflix
2019-02-28,362.47000099999997,366.390015,357.709991,358.100006,358.100006,6186800,Netflix
2019-03-01,362.26001,362.869995,354.690002,357.320007,357.320007,5526500,Netflix
2019-03-04,359.72000099999997,362.25,348.040009,351.040009,351.040009,7487000,Netflix
2019-03-05,351.459991,356.170013,348.25,354.299988,354.299988,5937800,Netflix
2019-03-06,353.600006,359.880005,351.700012,359.609985,359.609985,6211900,Netflix
2019-03-07,360.160004,362.859985,350.5,352.600006,352.600006,6151300,Netflix
2019-03-08,345.75,349.920013,342.47000099999997,349.600006,349.600006,6898800,Netflix
2019-03-11,352.0,358.980011,350.02999900000003,358.859985,358.859985,5387300,Netflix
2019-03-12,359.369995,360.130005,353.799988,356.269989,356.269989,5164600,Netflix
2019-03-13,355.809998,362.480011,352.769989,361.209991,361.209991,6444100,Netflix
2019-03-14,360.5,363.839996,358.100006,358.820007,358.820007,5271400,Netflix
2019-03-15,361.019989,364.0,358.890015,361.459991,361.459991,8444500,Netflix
2019-03-18,362.47000099999997,370.97000099999997,361.859985,363.440002,363.440002,7194700,Netflix
2019-03-19,366.399994,366.959991,356.799988,358.77999900000003,358.77999900000003,7541400,Netflix
2019-03-20,358.910004,375.899994,357.01001,375.22000099999997,375.22000099999997,10917200,Netflix
2019-03-21,374.0,379.0,370.609985,377.869995,377.869995,8544000,Netflix
2019-03-22,375.950012,376.429993,360.040009,361.01001,361.01001,8661300,Netflix
2019-03-25,359.0,367.040009,357.440002,366.230011,366.230011,8473800,Netflix
2019-03-26,367.869995,368.380005,358.019989,359.97000099999997,359.97000099999997,7666500,Netflix
2019-03-27,361.0,362.47000099999997,350.369995,353.369995,353.369995,7852400,Netflix
2019-03-28,354.48999,355.940002,349.200012,354.609985,354.609985,4361000,Netflix
2019-03-29,357.160004,358.25,353.709991,356.559998,356.559998,4705600,Netflix
2019-04-01,359.0,368.329987,358.51001,366.959991,366.959991,7036100,Netflix
2019-04-02,366.25,368.420013,362.22000099999997,367.72000099999997,367.72000099999997,5158700,Netflix
2019-04-03,369.26001,373.410004,366.190002,369.75,369.75,5368900,Netflix
2019-04-04,370.070007,372.049988,362.399994,367.880005,367.880005,4627300,Netflix
2019-04-05,369.0,369.799988,364.660004,365.48999,365.48999,3905500,Netflix
2019-04-08,365.109985,365.940002,359.929993,361.410004,361.410004,4653800,Netflix
2019-04-09,360.540009,366.73999,359.0,364.709991,364.709991,5439200,Netflix
2019-04-10,365.790009,368.850006,362.25,363.920013,363.920013,4545600,Netflix
2019-04-11,365.0,370.119995,360.809998,367.649994,367.649994,6526900,Netflix
2019-04-12,360.690002,361.75,349.359985,351.140015,351.140015,15646200,Netflix
2019-04-15,350.709991,352.209991,342.269989,348.869995,348.869995,8842300,Netflix
2019-04-16,355.0,364.480011,352.72000099999997,359.459991,359.459991,18740200,Netflix
2019-04-17,365.049988,368.76001,350.600006,354.73999,354.73999,18054100,Netflix
2019-04-18,355.0,360.410004,351.640015,360.350006,360.350006,8353200,Netflix
2019-04-22,359.700012,377.690002,359.0,377.339996,377.339996,11980500,Netflix
2019-04-23,375.450012,384.799988,374.709991,381.890015,381.890015,10089800,Netflix
2019-04-24,381.070007,381.899994,373.269989,374.230011,374.230011,6541900,Netflix
2019-04-25,374.48999,374.76001,365.700012,368.329987,368.329987,6255500,Netflix
2019-04-26,368.350006,375.140015,366.23999,374.850006,374.850006,5621900,Netflix
2019-04-29,373.679993,374.579987,369.119995,371.829987,371.829987,3821700,Netflix
2019-04-30,369.559998,374.5,368.350006,370.540009,370.540009,3870100,Netflix
2019-05-01,374.0,385.98999,373.170013,378.809998,378.809998,9257300,Netflix
2019-05-02,378.0,383.5,374.51001,379.059998,379.059998,5398200,Netflix
2019-05-03,381.52999900000003,385.02999900000003,378.269989,385.02999900000003,385.02999900000003,5130300,Netflix
2019-05-06,377.690002,381.350006,376.0,378.670013,378.670013,5793100,Netflix
2019-05-07,377.0,379.910004,365.809998,370.459991,370.459991,6974900,Netflix
2019-05-08,367.920013,369.0,361.359985,364.369995,364.369995,6572000,Netflix
2019-05-09,360.899994,364.200012,352.75,362.75,362.75,5882600,Netflix
2019-05-10,361.619995,365.26001,353.059998,361.040009,361.040009,5657100,Netflix
2019-05-13,352.290009,354.26001,343.100006,345.26001,345.26001,8026700,Netflix
2019-05-14,348.709991,349.950012,342.5,345.609985,345.609985,5353000,Netflix
2019-05-15,343.339996,356.5,341.390015,354.98999,354.98999,6340100,Netflix
2019-05-16,356.369995,364.0,353.940002,359.309998,359.309998,6441500,Netflix
2019-05-17,356.390015,359.619995,353.790009,354.450012,354.450012,4725400,Netflix
2019-05-20,351.230011,352.420013,345.399994,348.109985,348.109985,4621500,Netflix
2019-05-21,350.950012,356.429993,349.929993,354.269989,354.269989,4026400,Netflix
2019-05-22,358.01001,370.459991,357.299988,359.730011,359.730011,6229400,Netflix
2019-05-23,355.5,357.420013,347.700012,352.209991,352.209991,5630400,Netflix
2019-05-24,355.410004,359.440002,353.790009,354.390015,354.390015,3831000,Netflix
2019-05-28,354.390015,361.200012,353.649994,355.059998,355.059998,4717100,Netflix
2019-05-29,353.600006,353.850006,345.899994,349.190002,349.190002,5658900,Netflix
2019-05-30,350.549988,354.209991,348.299988,351.850006,351.850006,4008000,Netflix
2019-05-31,347.22000099999997,349.339996,342.920013,343.27999900000003,343.27999900000003,5023400,Netflix
2019-06-03,343.559998,347.660004,332.649994,336.630005,336.630005,7849600,Netflix
2019-06-04,345.0,353.609985,343.25,353.399994,353.399994,7891600,Netflix
2019-06-05,354.380005,357.880005,348.709991,355.730011,355.730011,5020100,Netflix
2019-06-06,354.839996,358.209991,352.089996,357.130005,357.130005,3710000,Netflix
2019-06-07,357.390015,365.149994,355.690002,360.869995,360.869995,4777300,Netflix
2019-06-10,363.649994,367.100006,349.290009,352.01001,352.01001,7810300,Netflix
2019-06-11,355.0,357.579987,348.5,351.269989,351.269989,5396700,Netflix
2019-06-12,351.820007,353.609985,343.230011,345.559998,345.559998,4584700,Netflix
2019-06-13,347.230011,348.5,339.25,343.429993,343.429993,6209300,Netflix
2019-06-14,341.630005,343.399994,336.160004,339.730011,339.730011,5019000,Netflix
2019-06-17,342.690002,351.769989,342.059998,350.619995,350.619995,5358200,Netflix
2019-06-18,355.570007,361.5,353.75,357.119995,357.119995,5428500,Netflix
2019-06-19,361.72000099999997,364.73999,356.119995,363.519989,363.519989,5667200,Netflix
2019-06-20,365.910004,370.119995,361.22000099999997,365.209991,365.209991,5899500,Netflix
2019-06-21,365.0,371.450012,365.0,369.209991,369.209991,7448400,Netflix
2019-06-24,370.269989,375.0,370.200012,371.040009,371.040009,4830200,Netflix
2019-06-25,370.75,371.0,358.290009,360.299988,360.299988,5750400,Netflix
2019-06-26,361.600006,366.790009,361.600006,362.200012,362.200012,3669700,Netflix
2019-06-27,363.200012,370.850006,363.200012,370.019989,370.019989,4138600,Netflix
2019-06-28,370.26001,371.540009,364.869995,367.320007,367.320007,4592700,Netflix
2019-07-01,373.5,376.660004,372.0,374.600006,374.600006,4992600,Netflix
2019-07-02,374.890015,376.0,370.309998,375.429993,375.429993,3625000,Netflix
2019-07-03,376.690002,381.98999,375.839996,381.72000099999997,381.72000099999997,3799000,Netflix
2019-07-05,378.290009,381.399994,375.559998,380.549988,380.549988,3732200,Netflix
2019-07-08,378.190002,378.25,375.359985,376.160004,376.160004,3113400,Netflix
2019-07-09,379.059998,384.76001,377.5,379.929993,379.929993,6932800,Netflix
2019-07-10,382.769989,384.339996,362.679993,381.0,381.0,5878800,Netflix
2019-07-11,381.100006,384.540009,378.799988,379.5,379.5,4336300,Netflix
2019-07-12,378.679993,379.73999,372.790009,373.25,373.25,6636900,Netflix
2019-07-15,372.940002,373.679993,362.299988,366.600006,366.600006,7944700,Netflix
2019-07-16,370.089996,371.339996,364.920013,365.98999,365.98999,5863200,Netflix
2019-07-17,366.25,366.5,361.75,362.440002,362.440002,13639500,Netflix
2019-07-18,323.76001,329.850006,320.299988,325.209991,325.209991,31305900,Netflix
2019-07-19,323.399994,325.850006,314.230011,315.100006,315.100006,16302500,Netflix
2019-07-22,312.0,314.540009,305.809998,310.619995,310.619995,17718000,Netflix
2019-07-23,311.440002,313.5,306.0,307.299988,307.299988,9171100,Netflix
2019-07-24,310.51001,319.98999,307.25,317.940002,317.940002,11961800,Netflix
2019-07-25,318.859985,327.690002,316.299988,326.459991,326.459991,10798500,Netflix
2019-07-26,328.790009,336.0,327.5,335.77999900000003,335.77999900000003,10847500,Netflix
2019-07-29,335.980011,336.399994,328.769989,332.700012,332.700012,5782800,Netflix
2019-07-30,329.200012,329.649994,323.230011,325.929993,325.929993,6029300,Netflix
2019-07-31,325.160004,331.769989,318.52999900000003,322.98999,322.98999,6259500,Netflix
2019-08-01,324.25,328.579987,318.73999,319.5,319.5,6563200,Netflix
2019-08-02,317.48999,319.410004,311.799988,318.829987,318.829987,6280300,Netflix
2019-08-05,310.959991,313.420013,304.679993,307.630005,307.630005,8692500,Netflix
2019-08-06,310.579987,311.880005,305.299988,310.100006,310.100006,6179100,Netflix
2019-08-07,302.559998,305.0,296.809998,304.290009,304.290009,9322400,Netflix
2019-08-08,311.02999900000003,316.359985,306.630005,315.899994,315.899994,5905900,Netflix
2019-08-09,313.73999,316.640015,305.679993,308.929993,308.929993,5349100,Netflix
2019-08-12,305.459991,312.890015,303.23999,310.829987,310.829987,6531700,Netflix
2019-08-13,309.769989,316.429993,308.160004,312.27999900000003,312.27999900000003,5289400,Netflix
2019-08-14,308.01001,308.410004,298.01001,299.109985,299.109985,7355800,Netflix
2019-08-15,299.5,300.630005,288.0,295.76001,295.76001,9629200,Netflix
2019-08-16,298.859985,303.549988,296.269989,302.799988,302.799988,6905800,Netflix
2019-08-19,306.25,311.75,304.75,309.380005,309.380005,4942200,Netflix
2019-08-20,304.570007,305.0,297.679993,298.98999,298.98999,7349900,Netflix
2019-08-21,301.609985,302.880005,296.200012,297.809998,297.809998,5685400,Netflix
2019-08-22,298.649994,300.329987,293.149994,296.929993,296.929993,4974200,Netflix
2019-08-23,295.0,299.01001,290.320007,291.440002,291.440002,6324900,Netflix
2019-08-26,295.23999,296.950012,292.5,294.980011,294.980011,4695700,Netflix
2019-08-27,294.540009,296.769989,287.200012,291.02999900000003,291.02999900000003,6309400,Netflix
2019-08-28,289.47000099999997,292.820007,287.75,291.769989,291.769989,3955700,Netflix
2019-08-29,295.0,299.929993,294.98999,296.77999900000003,296.77999900000003,4388500,Netflix
2019-08-30,298.77999900000003,298.940002,290.850006,293.75,293.75,4446400,Netflix
2019-09-03,290.820007,293.899994,288.059998,289.290009,289.290009,3682800,Netflix
2019-09-04,291.25,292.380005,286.51001,291.519989,291.519989,4652500,Netflix
2019-09-05,285.320007,293.97000099999997,282.790009,293.25,293.25,8966800,Netflix
2019-09-06,293.350006,293.350006,287.02999900000003,290.170013,290.170013,5166600,Netflix
2019-09-09,294.809998,301.549988,290.600006,294.339996,294.339996,8232700,Netflix
2019-09-10,291.160004,297.170013,282.660004,287.98999,287.98999,12320200,Netflix
2019-09-11,285.700012,292.649994,284.609985,288.269989,288.269989,7405900,Netflix
2019-09-12,288.100006,292.730011,286.600006,288.859985,288.859985,5010900,Netflix
2019-09-13,290.609985,296.619995,290.040009,294.149994,294.149994,6583100,Netflix
2019-09-16,294.230011,297.429993,289.77999900000003,294.290009,294.290009,5307400,Netflix
2019-09-17,294.5,299.149994,291.790009,298.600006,298.600006,4777100,Netflix
2019-09-18,294.98999,296.049988,287.450012,291.559998,291.559998,7811100,Netflix
2019-09-19,291.559998,293.809998,283.399994,286.600006,286.600006,8461300,Netflix
2019-09-20,280.26001,282.5,266.0,270.75,270.75,23832800,Netflix
2019-09-23,268.350006,273.390015,261.890015,265.920013,265.920013,13478600,Netflix
2019-09-24,262.5,265.0,252.27999900000003,254.58999599999999,254.58999599999999,16338200,Netflix
2019-09-25,255.710007,266.600006,253.69999700000002,264.75,264.75,11643800,Netflix
2019-09-26,266.420013,268.049988,260.200012,263.309998,263.309998,7684000,Netflix
2019-09-27,266.179993,267.440002,260.390015,263.079987,263.079987,7328300,Netflix
2019-09-30,264.0,268.880005,262.77999900000003,267.619995,267.619995,6727200,Netflix
2019-10-01,267.350006,272.200012,264.02999900000003,269.579987,269.579987,8650300,Netflix
2019-10-02,263.609985,269.350006,262.190002,268.02999900000003,268.02999900000003,7659100,Netflix
2019-10-03,267.77999900000003,268.839996,257.01001,268.149994,268.149994,8951000,Netflix
2019-10-04,268.200012,275.480011,266.47000099999997,272.790009,272.790009,9890400,Netflix
2019-10-07,271.98999,276.679993,271.27999900000003,274.459991,274.459991,6525600,Netflix
2019-10-08,273.02999900000003,275.52999900000003,270.640015,270.72000099999997,270.72000099999997,6276400,Netflix
