Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-10-09,270.019989,271.0,264.570007,267.52999900000003,267.52999900000003,6794400,Netflix
2019-10-10,265.97000099999997,280.52999900000003,265.02999900000003,280.480011,280.480011,10809100,Netflix
2019-10-11,284.799988,287.869995,282.339996,282.929993,282.929993,8786100,Netflix
2019-10-14,283.929993,286.929993,282.0,285.52999900000003,285.52999900000003,5513200,Netflix
2019-10-15,283.820007,285.869995,279.399994,284.25,284.25,7685600,Netflix
2019-10-16,283.119995,288.170013,280.73999,286.27999900000003,286.27999900000003,16175900,Netflix
2019-10-17,304.48999,308.75,288.299988,293.350006,293.350006,38258900,Netflix
2019-10-18,289.359985,290.899994,273.359985,275.299988,275.299988,23429900,Netflix
2019-10-21,272.890015,279.940002,269.0,278.049988,278.049988,12599200,Netflix
2019-10-22,271.160004,275.410004,265.799988,266.690002,266.690002,11802400,Netflix
2019-10-23,268.059998,273.920013,266.630005,271.269989,271.269989,7133500,Netflix
2019-10-24,271.809998,274.019989,268.799988,271.5,271.5,4827400,Netflix
2019-10-25,270.679993,277.769989,270.179993,276.820007,276.820007,4747800,Netflix
2019-10-28,278.049988,285.75,277.350006,281.859985,281.859985,6248400,Netflix
2019-10-29,281.869995,284.410004,277.549988,281.209991,281.209991,4356200,Netflix
2019-10-30,284.339996,293.48999,283.0,291.450012,291.450012,9345600,Netflix
2019-10-31,291.0,291.450012,284.77999900000003,287.410004,287.410004,5090000,Netflix
2019-11-01,288.700012,289.119995,283.019989,286.809998,286.809998,5594300,Netflix
2019-11-04,288.0,295.390015,287.160004,292.859985,292.859985,5566200,Netflix
2019-11-05,289.98999,291.190002,286.309998,288.02999900000003,288.02999900000003,4062400,Netflix
2019-11-06,288.190002,290.559998,285.839996,288.589996,288.589996,3438300,Netflix
2019-11-07,290.700012,298.190002,288.269989,289.570007,289.570007,5928500,Netflix
2019-11-08,288.730011,293.98999,287.51001,291.570007,291.570007,4509000,Netflix
2019-11-11,289.160004,296.359985,288.5,294.179993,294.179993,3944300,Netflix
2019-11-12,295.320007,295.350006,288.700012,292.01001,292.01001,5772800,Netflix
2019-11-13,291.02999900000003,293.410004,281.140015,283.109985,283.109985,9158900,Netflix
2019-11-14,283.25,290.630005,283.22000099999997,289.619995,289.619995,6529000,Netflix
2019-11-15,290.589996,295.820007,287.570007,295.02999900000003,295.02999900000003,6333800,Netflix
2019-11-18,296.0,304.98999,293.27999900000003,302.570007,302.570007,8616600,Netflix
2019-11-19,304.01001,305.670013,298.519989,302.600006,302.600006,5918000,Netflix
2019-11-20,301.01001,308.25,301.0,305.160004,305.160004,5111800,Netflix
2019-11-21,306.0,312.690002,304.26001,311.690002,311.690002,7488400,Netflix
2019-11-22,309.100006,311.399994,304.410004,310.480011,310.480011,5970100,Netflix
2019-11-25,308.829987,315.730011,305.25,315.549988,315.549988,7873900,Netflix
2019-11-26,315.0,316.5,311.690002,312.48999,312.48999,5321000,Netflix
2019-11-27,313.929993,316.820007,312.75,315.929993,315.929993,4096900,Netflix
2019-11-29,315.77999900000003,316.619995,313.339996,314.660004,314.660004,2411700,Netflix
2019-12-02,314.390015,314.390015,303.75,309.98999,309.98999,6218800,Netflix
2019-12-03,302.22000099999997,307.359985,301.880005,306.160004,306.160004,4992800,Netflix
2019-12-04,308.429993,308.429993,303.269989,304.320007,304.320007,3512100,Netflix
2019-12-05,305.269989,306.480011,298.809998,302.859985,302.859985,4615500,Netflix
2019-12-06,304.700012,307.850006,302.600006,307.350006,307.350006,4457800,Netflix
2019-12-09,307.350006,311.48999,302.440002,302.5,302.5,5748400,Netflix
2019-12-10,296.119995,298.940002,292.019989,293.119995,293.119995,10476100,Netflix
2019-12-11,294.48999,299.429993,294.200012,298.929993,298.929993,5589800,Netflix
2019-12-12,295.670013,299.170013,295.059998,298.440002,298.440002,4766600,Netflix
2019-12-13,298.5,301.799988,297.25,298.5,298.5,3879700,Netflix
2019-12-16,300.850006,305.709991,298.630005,304.209991,304.209991,4658900,Netflix
2019-12-17,307.359985,316.799988,306.600006,315.480011,315.480011,10427100,Netflix
2019-12-18,316.26001,325.359985,315.600006,320.799988,320.799988,11207400,Netflix
2019-12-19,324.5,332.829987,324.179993,332.22000099999997,332.22000099999997,9822300,Netflix
2019-12-20,335.0,338.0,330.600006,336.899994,336.899994,9914900,Netflix
2019-12-23,337.76001,337.950012,331.019989,333.100006,333.100006,5765300,Netflix
2019-12-24,334.01001,335.700012,331.600006,333.200012,333.200012,2019300,Netflix
2019-12-26,334.600006,336.459991,332.01001,332.630005,332.630005,3589900,Netflix
2019-12-27,332.959991,333.820007,326.01001,329.089996,329.089996,5036100,Netflix
2019-12-30,329.079987,329.190002,322.859985,323.309998,323.309998,4311500,Netflix
2019-12-31,322.0,324.920013,321.089996,323.570007,323.570007,3713300,Netflix
2020-01-02,326.100006,329.980011,324.77999900000003,329.809998,329.809998,4485800,Netflix
2020-01-03,326.77999900000003,329.859985,325.52999900000003,325.899994,325.899994,3806900,Netflix
2020-01-06,323.119995,336.359985,321.200012,335.829987,335.829987,5663100,Netflix
2020-01-07,336.47000099999997,336.700012,330.299988,330.75,330.75,4703200,Netflix
2020-01-08,331.48999,342.700012,331.049988,339.26001,339.26001,7104500,Netflix
2020-01-09,342.0,343.420013,334.609985,335.660004,335.660004,4709300,Netflix
2020-01-10,337.130005,338.5,327.269989,329.049988,329.049988,4718300,Netflix
2020-01-13,331.799988,340.850006,331.51001,338.920013,338.920013,6290000,Netflix
2020-01-14,344.399994,345.380005,335.519989,338.690002,338.690002,7199400,Netflix
2020-01-15,338.679993,343.170013,336.600006,339.070007,339.070007,5158000,Netflix
2020-01-16,343.5,343.559998,335.850006,338.619995,338.619995,5016000,Netflix
2020-01-17,341.0,341.570007,337.380005,339.670013,339.670013,6066500,Netflix
2020-01-21,340.0,341.0,332.589996,338.109985,338.109985,14350300,Netflix
2020-01-22,332.549988,336.299988,323.600006,326.0,326.0,21730000,Netflix
2020-01-23,326.040009,349.880005,325.01001,349.600006,349.600006,18200300,Netflix
2020-01-24,348.459991,359.850006,345.880005,353.160004,353.160004,17939700,Netflix
2020-01-27,345.950012,351.899994,341.019989,342.880005,342.880005,7709500,Netflix
2020-01-28,345.880005,352.399994,342.77999900000003,348.519989,348.519989,6821600,Netflix
2020-01-29,349.0,349.399994,338.549988,343.160004,343.160004,7643500,Netflix
2020-01-30,341.100006,348.200012,339.25,347.73999,347.73999,5328100,Netflix
2020-01-31,347.390015,347.390015,340.980011,345.089996,345.089996,5230000,Netflix
2020-02-03,347.23999,359.630005,346.27999900000003,358.0,358.0,6674900,Netflix
2020-02-04,361.0,369.570007,356.100006,369.01001,369.01001,7161500,Netflix
2020-02-05,375.130005,375.25,362.299988,369.670013,369.670013,6437000,Netflix
2020-02-06,369.600006,371.549988,362.51001,366.950012,366.950012,3920400,Netflix
2020-02-07,365.040009,371.799988,363.570007,366.769989,366.769989,4385200,Netflix
2020-02-10,365.0,374.799988,362.519989,371.070007,371.070007,5294100,Netflix
2020-02-11,373.75,378.109985,369.72000099999997,373.690002,373.690002,4772900,Netflix
2020-02-12,377.179993,380.619995,375.880005,380.01001,380.01001,4624800,Netflix
2020-02-13,376.959991,385.369995,376.51001,381.399994,381.399994,4485400,Netflix
2020-02-14,381.47000099999997,385.149994,379.429993,380.399994,380.399994,3736300,Netflix
2020-02-18,379.299988,389.540009,379.190002,387.77999900000003,387.77999900000003,5173900,Netflix
2020-02-19,388.119995,392.950012,384.899994,386.190002,386.190002,4896400,Netflix
2020-02-20,386.559998,389.700012,376.679993,386.0,386.0,4079400,Netflix
2020-02-21,385.329987,387.320007,377.899994,380.070007,380.070007,3930100,Netflix
2020-02-24,364.76001,372.820007,361.0,368.700012,368.700012,6936400,Netflix
2020-02-25,372.0,375.649994,357.72000099999997,360.089996,360.089996,6481200,Netflix
2020-02-26,366.309998,382.0,365.0,379.23999,379.23999,8934100,Netflix
2020-02-27,371.459991,391.559998,370.600006,371.709991,371.709991,10949100,Netflix
2020-02-28,364.209991,376.769989,356.799988,369.02999900000003,369.02999900000003,11178600,Netflix
2020-03-02,373.109985,381.359985,364.5,381.049988,381.049988,6997900,Netflix
2020-03-03,381.02999900000003,393.519989,367.399994,368.769989,368.769989,8364600,Netflix
2020-03-04,377.769989,384.01001,370.51001,383.790009,383.790009,5487300,Netflix
2020-03-05,381.0,391.399994,368.640015,372.77999900000003,372.77999900000003,8747000,Netflix
2020-03-06,367.700012,371.309998,356.850006,368.97000099999997,368.97000099999997,8147200,Netflix
2020-03-09,343.859985,357.47000099999997,341.72000099999997,346.48999,346.48999,7405500,Netflix
2020-03-10,356.429993,364.540009,347.850006,364.130005,364.130005,7604400,Netflix
2020-03-11,358.920013,362.980011,344.790009,349.920013,349.920013,6036000,Netflix
2020-03-12,326.5,335.72000099999997,307.320007,315.25,315.25,12071600,Netflix
2020-03-13,330.51001,336.420013,307.390015,336.299988,336.299988,9458200,Netflix
2020-03-16,306.630005,334.350006,294.75,298.839996,298.839996,10559900,Netflix
2020-03-17,306.190002,322.899994,290.25,319.75,319.75,10013900,Netflix
2020-03-18,302.399994,331.579987,300.0,315.47000099999997,315.47000099999997,12593600,Netflix
2020-03-19,324.329987,348.51001,316.820007,332.02999900000003,332.02999900000003,10616000,Netflix
2020-03-20,342.309998,350.48999,332.0,332.829987,332.829987,10853800,Netflix
2020-03-23,347.890015,366.109985,340.880005,360.269989,360.269989,13449400,Netflix
2020-03-24,369.98999,372.929993,353.02999900000003,357.320007,357.320007,11638700,Netflix
2020-03-25,361.019989,362.0,339.170013,342.390015,342.390015,8767200,Netflix
2020-03-26,344.0,363.839996,341.730011,362.98999,362.98999,7229600,Netflix
2020-03-27,359.089996,368.559998,353.0,357.119995,357.119995,7948800,Netflix
2020-03-30,363.0,377.799988,361.170013,370.959991,370.959991,8622000,Netflix
2020-03-31,367.929993,383.01001,366.440002,375.5,375.5,9366500,Netflix
2020-04-01,376.049988,380.230011,361.019989,364.079987,364.079987,6672500,Netflix
2020-04-02,364.079987,370.98999,360.059998,370.079987,370.079987,4592500,Netflix
2020-04-03,367.47000099999997,370.899994,357.51001,361.76001,361.76001,4860800,Netflix
2020-04-06,365.22000099999997,380.290009,361.709991,379.959991,379.959991,8183900,Netflix
2020-04-07,380.0,381.329987,369.339996,372.27999900000003,372.27999900000003,7046400,Netflix
2020-04-08,374.01001,378.390015,368.309998,371.119995,371.119995,6908900,Netflix
2020-04-09,371.059998,372.100006,363.02999900000003,370.72000099999997,370.72000099999997,7711300,Netflix
2020-04-13,371.309998,400.51001,367.700012,396.72000099999997,396.72000099999997,11692900,Netflix
2020-04-14,397.5,417.820007,394.850006,413.549988,413.549988,11581000,Netflix
2020-04-15,413.0,434.98001100000005,412.25,426.75,426.75,13561200,Netflix
2020-04-16,437.0,449.51998899999995,431.60998499999994,439.170013,439.170013,16128700,Netflix
2020-04-17,431.0,432.0,414.700012,422.959991,422.959991,12616300,Netflix
2020-04-20,435.170013,444.48999000000003,430.55999800000006,437.48999000000003,437.48999000000003,12655800,Netflix
2020-04-21,444.76998899999995,447.0,425.60000599999995,433.829987,433.829987,23177600,Netflix
2020-04-22,429.73001100000005,433.0,413.0,421.420013,421.420013,21123800,Netflix
2020-04-23,419.26001,438.410004,419.26001,426.700012,426.700012,13952300,Netflix
2020-04-24,425.0,427.170013,415.880005,424.98999000000003,424.98999000000003,8670400,Netflix
2020-04-27,425.0,429.0,420.839996,421.380005,421.380005,6277500,Netflix
2020-04-28,419.98999000000003,421.0,402.910004,403.829987,403.829987,10101200,Netflix
2020-04-29,399.52999900000003,415.859985,393.600006,411.890015,411.890015,9693100,Netflix
2020-04-30,410.309998,424.44000199999994,408.0,419.85000599999995,419.85000599999995,7939400,Netflix
2020-05-01,415.100006,427.97000099999997,411.730011,415.269989,415.269989,8299900,Netflix
2020-05-04,417.77999900000003,428.540009,414.869995,428.14999400000005,428.14999400000005,7799100,Netflix
2020-05-05,427.55999800000006,431.0,421.55999800000006,424.67999299999997,424.67999299999997,6286300,Netflix
2020-05-06,429.299988,439.76998899999995,426.39001500000006,434.26000999999997,434.26000999999997,6660700,Netflix
2020-05-07,436.89001500000006,438.880005,430.660004,436.52999900000003,436.52999900000003,5641900,Netflix
2020-05-08,434.14001500000006,442.0,433.64001500000006,435.549988,435.549988,5054300,Netflix
2020-05-11,436.329987,444.89001500000006,435.55999800000006,440.51998899999995,440.51998899999995,5480300,Netflix
2020-05-12,442.0,444.170013,431.35998499999994,431.82000700000003,431.82000700000003,4598200,Netflix
2020-05-13,435.69000199999994,447.0,427.26998899999995,438.26998899999995,438.26998899999995,7014600,Netflix
2020-05-14,444.89999400000005,452.380005,432.82000700000003,441.950012,441.950012,9007500,Netflix
2020-05-15,440.700012,455.0,437.51000999999997,454.19000199999994,454.19000199999994,7244000,Netflix
2020-05-18,451.160004,456.35998499999994,443.35000599999995,452.579987,452.579987,7780300,Netflix
2020-05-19,453.39999400000005,458.97000099999997,450.47000099999997,451.040009,451.040009,4810500,Netflix
2020-05-20,454.25,455.80999800000006,444.0,447.670013,447.670013,5607300,Netflix
2020-05-21,448.55999800000006,448.959991,430.25,436.25,436.25,9117300,Netflix
2020-05-22,437.0,439.089996,427.17999299999997,429.32000700000003,429.32000700000003,5422300,Netflix
2020-05-26,427.76998899999995,428.5,413.140015,414.769989,414.769989,7881100,Netflix
2020-05-27,410.380005,420.01998899999995,397.859985,419.89001500000006,419.89001500000006,10446300,Netflix
2020-05-28,417.23999,422.369995,411.5,413.440002,413.440002,5655100,Netflix
2020-05-29,417.459991,420.299988,411.850006,419.73001100000005,419.73001100000005,5270500,Netflix
2020-06-01,418.829987,426.72000099999997,415.980011,425.920013,425.920013,3743700,Netflix
2020-06-02,425.869995,427.589996,419.459991,427.30999800000006,427.30999800000006,3494800,Netflix
2020-06-03,426.950012,427.10000599999995,418.049988,421.97000099999997,421.97000099999997,4316000,Netflix
2020-06-04,422.39001500000006,428.709991,410.02999900000003,414.329987,414.329987,5410500,Netflix
2020-06-05,407.290009,420.23999000000003,404.25,419.60000599999995,419.60000599999995,5099600,Netflix
2020-06-08,416.0,420.799988,406.5,419.48999000000003,419.48999000000003,5851500,Netflix
2020-06-09,421.64999400000005,434.73001100000005,420.30999800000006,434.049988,434.049988,6797000,Netflix
2020-06-10,436.0,439.69000199999994,430.549988,434.48001100000005,434.48001100000005,4896900,Netflix
2020-06-11,428.200012,445.57000700000003,424.160004,425.55999800000006,425.55999800000006,7462900,Netflix
2020-06-12,429.0,434.05999800000006,412.450012,418.070007,418.070007,6457400,Netflix
2020-06-15,421.39999400000005,426.48999000000003,415.420013,425.5,425.5,4467900,Netflix
2020-06-16,425.76000999999997,437.959991,425.17999299999997,436.130005,436.130005,5507900,Netflix
2020-06-17,441.82000700000003,450.459991,439.22000099999997,447.76998899999995,447.76998899999995,6522400,Netflix
2020-06-18,448.73001100000005,452.76000999999997,442.799988,449.869995,449.869995,4277600,Netflix
2020-06-19,449.119995,453.97000099999997,445.60000599999995,453.72000099999997,453.72000099999997,5934500,Netflix
2020-06-22,455.01000999999997,468.589996,454.209991,468.040009,468.040009,6272100,Netflix
2020-06-23,466.5,474.01000999999997,464.5,466.26000999999997,466.26000999999997,5948400,Netflix
2020-06-24,468.540009,472.35998499999994,454.0,457.85000599999995,457.85000599999995,4826200,Netflix
2020-06-25,458.85998499999994,467.01000999999997,454.0,465.910004,465.910004,4134500,Netflix
2020-06-26,466.39001500000006,468.02999900000003,442.23999000000003,443.39999400000005,443.39999400000005,6804700,Netflix
2020-06-29,445.23001100000005,447.670013,432.14001500000006,447.23999000000003,447.23999000000003,4844000,Netflix
2020-06-30,450.01998899999995,457.589996,447.0,455.040009,455.040009,4198500,Netflix
2020-07-01,454.0,488.23001100000005,454.0,485.64001500000006,485.64001500000006,9705900,Netflix
2020-07-02,485.64001500000006,492.27999900000003,475.52999900000003,476.89001500000006,476.89001500000006,6351500,Netflix
