Date,Amazon,Bitcoin,Crude Oil,DAX,Gold,Netflix,Real Estate,S&P 500,VIX,Zoom,sp_pct_change,vix_pct_change
2019-01-02,1539.130005,,46.540001,10580.19043,1281.0,267.660004,20.674026,2510.030029,23.219999,,,
2019-01-03,1500.280029,,47.09,10416.660156,1291.800049,271.200012,20.806313,2447.889893,25.450001,,-0.024756730111614167,0.09603798863212698
2019-01-04,1575.390015,,47.959999,10767.69043,1282.699951,297.570007,21.06143,2531.939941,21.379999,,0.03433571429840443,-0.15992148684002017
2019-01-07,1629.51001,,48.52,10747.80957,1286.800049,315.339996,21.269306,2549.689941,21.4,,0.007010434849805236,0.000935500511482612
2019-01-08,1656.579956,,49.779999,10803.980469,1283.199951,320.269989,21.713402,2574.409912,20.469999,,0.009695285141339438,-0.043457990654205525
2019-01-09,1659.420044,,52.360001,10893.320313,1289.300049,319.959991,21.685055,2584.959961,19.98,,0.004098045517469284,-0.023937421784925417
2019-01-10,1656.219971,,52.59,10921.589844,1284.699951,324.660004,21.977966,2596.639893,19.5,,0.004518418921847234,-0.024024024024024038
2019-01-11,1640.560059,,51.59,10887.459961,1287.099976,337.589996,22.034658,2596.26001,18.190001,,-0.0001462979140943732,-0.06717943589743591
2019-01-14,1617.209961,,50.509998,10855.910156,1289.099976,332.940002,21.95907,2582.610107,19.07,,-0.005257525420190867,0.048378172161727795
2019-01-15,1674.560059,,52.110001,10891.790039,1286.199951,354.640015,22.176392,2610.300049,18.6,,0.010721688854600231,-0.024646040901940114
2019-01-16,1683.780029,,52.310001,10931.240234,1291.599976,351.390015,22.337021,2616.100098,19.040001,,0.0022219855538148092,0.023655967741935457
2019-01-17,1693.219971,,52.07,10918.620117,1291.0,353.190002,22.450409,2635.959961,18.059999,,0.007591400273706306,-0.05147069057401832
2019-01-18,1696.199951,,53.799999,11205.540039,1281.300049,339.100006,22.507101,2670.709961,17.799999,,0.013183053048657412,-0.014396457054067446
2019-01-21,,,,11136.200195,,,,,,,0.0,0.0
2019-01-22,1632.170044,,52.57,11090.110352,1282.5,325.160004,22.45986,2632.899902,20.799999,,-0.014157306316348373,0.16853933531119858
2019-01-23,1640.02002,,52.619999,11071.540039,1283.099976,321.98999,22.450409,2638.699951,19.52,,0.002202912839790905,-0.06153841642011615
2019-01-24,1654.930054,,53.130001,11130.179688,1279.099976,326.670013,22.526001,2642.330078,18.889999,,0.0013757255722175454,-0.032274641393442605
2019-01-25,1670.569946,,53.689999,11281.790039,1297.400024,338.049988,22.781116,2664.76001,17.42,,0.008488694197122282,-0.07781890300788252
2019-01-28,1637.890015,,51.990002,11210.30957,1302.400024,335.660004,23.026787,2643.850098,18.870001,,-0.007846827452202776,0.08323771526980472
2019-01-29,1593.880005,,53.310001,11218.830078,1308.199951,328.899994,23.196865,2640.0,19.129999,,-0.0014562467073728769,0.013778377648204776
2019-01-30,1670.430054,,54.23,11181.660156,1309.900024,340.660004,23.395292,2681.050049,17.66,,0.015549260984848434,-0.07684260725784675
2019-01-31,1718.72998,,53.790001,11173.099609,1319.699951,339.5,23.631512,2704.100098,16.57,,0.0085973960122816,-0.061721404303510696
2019-02-01,1626.22998,,55.259998,11180.660156,1316.900024,339.850006,23.475605,2706.530029,16.139999,,0.00089860985612078,-0.02595057332528672
2019-02-04,1633.310059,,54.560001,11176.580078,1314.300049,351.339996,23.659859,2724.8701170000004,15.73,,0.006776236658558865,-0.025402665762246923
2019-02-05,1658.810059,,53.66,11367.980469,1314.199951,355.809998,23.80159,2737.699951,15.57,,0.004708420383032763,-0.010171646535282908
2019-02-06,1640.26001,,54.009998,11324.719727,1309.5,352.190002,23.640961,2731.610107,15.38,,-0.0022244380717381107,-0.012202954399486154
2019-02-07,1614.369995,,52.639999,11022.019531,1309.400024,344.709991,23.829937,2706.050049,16.370001000000002,,-0.009357139928022673,0.06436937581274393
2019-02-08,1588.219971,,52.720001,10906.780273,1313.699951,347.570007,23.839386,2707.879883,15.72,,0.0006762010926872897,-0.0397068393581651
2019-02-11,1591.0,,52.41,11014.589844,1307.0,345.730011,23.914976,2709.800049,15.97,,0.0007091030928123576,0.01590330788804062
2019-02-12,1638.01001,,53.099998,11126.080078,1309.199951,359.970001,23.754347,2744.72998,15.43,,0.012890224506745485,-0.03381340012523493
2019-02-13,1640.0,,53.900002,11167.219727,1310.800049,351.769989,23.886631,2753.030029,15.65,,0.003023994731897073,0.014257939079714843
2019-02-14,1622.650024,,54.41,11089.790039,1309.800049,359.070007,23.952772,2745.72998,16.219998999999998,,-0.002651641617818279,0.03642166134185287
2019-02-15,1607.949951,,55.59,11299.799805,1318.099976,356.869995,24.094503,2775.600098,14.91,,0.010878752906358091,-0.08076443161309677
2019-02-18,,,,11299.200195,,,,,,,0.0,0.0
2019-02-19,1627.579956,,56.09,11309.209961,1340.099976,361.920013,24.085056,2779.76001,14.88,,0.0014987432818573954,-0.002012072434607548
2019-02-20,1622.099976,,56.919998,11401.969727,1343.300049,359.910004,23.943323,2784.699951,14.02,,0.001777110607472876,-0.05779569892473124
2019-02-21,1619.439941,,56.959999,11423.280273,1323.5,356.970001,23.981119,2774.879883,14.46,,-0.003526436662044552,0.031383737517831856
2019-02-22,1631.560059,,57.259998,11457.700195,1329.199951,363.019989,24.113401,2792.669922,13.51,,0.006411102372030131,-0.0656984785615492
2019-02-25,1633.0,,55.48,11505.389648,1325.900024,363.910004,23.924425,2796.110107,14.85,,0.0012318623740310564,0.09918578830495939
2019-02-26,1636.400024,,55.5,11540.790039,1325.099976,364.970001,23.839386,2793.899902,15.17,,-0.0007904570690784318,0.02154882154882154
2019-02-27,1641.089966,,56.939999,11487.330078,1317.699951,362.869995,23.735449,2792.379883,14.7,,-0.0005440491976509421,-0.030982201713909086
2019-02-28,1639.829956,,57.220001,11515.639648,1312.800049,358.100006,23.80159,2784.48999,14.78,,-0.0028255084661058527,0.0054421768707482165
2019-03-01,1671.72998,,55.799999,11601.679688,1296.400024,357.320007,23.735449,2803.689941,13.57,,0.006895320532289029,-0.08186738836265217
2019-03-04,1696.1700440000004,,56.59,11592.660156,1284.800049,351.040009,23.829937,2792.810059,14.63,,-0.0038805582032795938,0.07811348563006626
2019-03-05,1692.430054,,56.560001,11620.740234,1282.0,354.299988,23.905525,2789.649902,14.74,,-0.0011315330914882793,0.007518796992481258
2019-03-06,1668.949951,,56.220001,11587.629883,1284.900024,359.609985,23.792141,2771.449951,15.74,,-0.006524098592784688,0.0678426051560379
2019-03-07,1625.949951,,56.66,11517.799805,1283.800049,352.600006,23.744898000000006,2748.929932,16.59,,-0.008125717367500784,0.05400254129606097
2019-03-08,1620.800049,,56.07,11457.839844,1297.0,349.600006,23.773243,2743.070068,16.049999,,-0.0021316891099282254,-0.03254978902953587
2019-03-11,1670.619995,,56.790001,11543.480469,1288.800049,358.859985,24.103952,2783.300049,14.33,,0.014666042063348428,-0.1071650534059223
2019-03-12,1673.099976,,56.869999,11524.169922,1296.300049,356.269989,24.217337,2791.52002,13.77,,0.0029533183111010164,-0.03907885554780188
2019-03-13,1690.810059,,58.259998,11572.410156,1307.5,361.209991,24.330725,2810.919922,13.41,,0.006949583689534133,-0.02614379084967311
2019-03-14,1686.219971,,58.610001,11587.469727,1293.400024,358.820007,24.377968,2808.47998,13.5,,-0.0008680225932099495,0.006711409395973034
2019-03-15,1712.359985,,58.52,11685.69043,1301.800049,361.459991,24.307318,2822.47998,12.88,,0.004984902901105981,-0.045925925925925815
2019-03-18,1742.1500239999998,,59.09,11657.05957,1300.300049,363.440002,24.183205,2832.939941,13.1,,0.0037059469240239284,0.017080745341614856
2019-03-19,1761.8499760000002,,59.029999,11788.410156,1305.0,358.7799990000001,24.106827,2832.570068,13.56,,-0.00013056153949719818,0.03511450381679393
2019-03-20,1797.27002,,59.830002,11603.889648,1300.5,375.220001,24.183205,2824.22998,13.91,,-0.002944353643434705,0.02581120943952797
2019-03-21,1819.26001,,59.98,11549.959961,1306.099976,377.869995,24.584188,2854.879883,13.63,,0.010852481284119753,-0.020129403306973326
2019-03-22,1764.77002,,59.040001,11364.169922,1311.599976,361.01001,24.40279,2800.709961,16.48,,-0.01897450128202116,0.20909757887013947
2019-03-25,1774.2600100000002,,58.82,11346.650391,1321.900024,366.230011,24.450527,2798.360107,16.33,,-0.0008390208314040803,-0.00910194174757295
2019-03-26,1783.7600100000002,,59.939999,11419.480469,1314.300049,359.970001,24.631926,2818.459961,14.68,,0.007182726036481402,-0.10104102878138388
2019-03-27,1765.699951,,59.41,11419.040039,1309.900024,353.369995,24.593739000000006,2805.3701170000004,15.15,,-0.00464432497928946,0.032016348773842074
2019-03-28,1773.4200440000004,,59.299999,11428.160156,1289.800049,354.609985,24.794226,2815.439941,14.43,,0.003589481451655274,-0.04752475247524757
2019-03-29,1780.75,,60.139999,11526.040039,1293.0,356.559998,24.794226,2834.399902,13.71,,0.006734280040534557,-0.04989604989604979
2019-04-01,1814.189941,,61.59,11681.990234,1288.400024,366.959991,24.775135,2867.189941,13.4,,0.011568600103627924,-0.022611232676878257
2019-04-02,1813.97998,,62.580002,11754.790039,1290.0,367.720001,24.927889,2867.23999,13.36,,1.7455767155283297e-05,-0.0029850746268657025
2019-04-03,1820.699951,,62.459999,11954.400391,1289.900024,369.75,24.927889,2873.399902,13.74,,0.0021483768437535744,0.02844311377245523
2019-04-04,1818.859985,,62.099998,11988.009766,1289.0,367.880005,24.870605,2879.389893,13.58,,0.0020846353463821465,-0.011644832605531286
2019-04-05,1837.280029,,63.080002,12009.75,1290.400024,365.48999,25.061552,2892.73999,12.82,,0.004636432541648805,-0.055964653902798256
2019-04-08,1849.859985,,64.400002,11963.400391,1297.099976,361.410004,24.918344,2895.77002,13.18,,0.0010474601970706932,0.02808112324492984
2019-04-09,1835.839966,,63.98,11850.570313,1303.5,364.709991,24.765587,2878.199951,14.28,,-0.006067494614092284,0.08345978755690431
2019-04-10,1847.329956,,64.610001,11905.910156,1309.099976,363.920013,25.023361,2888.209961,13.3,,0.003477871645617192,-0.06862745098039202
2019-04-11,1844.069946,,63.580002,11935.200195,1288.599976,367.649994,25.004269,2888.320068,13.02,,3.8122920939631655e-05,-0.021052631578947434
2019-04-12,1843.060059,,63.889999,11999.929688,1290.599976,351.140015,25.128382,2907.409912,12.01,,0.006609324295980379,-0.07757296466973884
2019-04-15,1844.869995,,63.400002,12020.280273,1286.800049,348.869995,24.994722,2905.580078,12.32,,-0.0006293691138795632,0.025811823480432983
2019-04-16,1863.040039,,64.050003,12101.320313,1272.599976,359.459991,24.440981,2907.060059,12.18,,0.0005093581867543495,-0.011363636363636465
2019-04-17,1864.819946,,63.759998,12153.070313,1272.199951,354.73999,24.202299,2900.449951,12.6,,-0.00227381198387544,0.034482758620689724
2019-04-18,1861.689941,,64.0,12222.389648,1271.900024,360.350006,24.374149,2905.030029,12.09,62.0,0.0015790922365066518,-0.04047619047619044
2019-04-22,1887.310059,,65.699997,,1273.5,377.339996,24.097279,2907.969971,12.42,65.699997,0.0010120177659616036,0.027295285359801413
2019-04-23,1923.77002,,66.300003,12235.509766,1269.300049,381.890015,24.393244,2933.679932,12.28,69.0,0.008841205808999053,-0.011272141706924366
2019-04-24,1901.75,,65.889999,12313.160156,1275.5,374.230011,24.603283,2927.25,13.14,63.200001,-0.0021917632969649103,0.07003257328990231
2019-04-25,1902.25,,65.209999,12282.599609,1275.800049,368.329987,24.574644,2926.169922,13.25,65.0,-0.00036897361004351037,0.008371385083713712
2019-04-26,1950.630005,,63.299999,12315.179688,1284.900024,374.850006,24.736944,2939.879883,12.73,66.220001,0.004685292161922483,-0.03924528301886787
2019-04-29,1938.430054,,63.5,12328.019531,1278.599976,371.829987,24.507811,2943.030029,13.11,68.16999799999999,0.0010715220095269817,0.02985074626865658
2019-04-30,1926.52002,,63.91,12344.080078,1282.800049,370.540009,24.756039,2945.830078,13.12,72.470001,0.0009514170675830602,0.0007627765064834868
2019-05-01,1911.52002,,63.599998,,1281.400024,378.809998,24.784681,2923.72998,14.8,72.760002,-0.007502163198430001,0.128048780487805
2019-05-02,1900.819946,,61.810001,12345.419922,1269.699951,379.059998,24.784681,2917.52002,14.42,75.5,-0.0021239854714627526,-0.025675675675675746
2019-05-03,1962.459961,,61.939999,12412.75,1279.199951,385.029999,25.023361,2945.639893,12.87,79.18,0.00963827936303252,-0.10748959778085998
2019-05-06,1950.550049,,62.25,12286.879883,1281.699951,378.670013,24.927889,2932.469971,15.44,78.239998,-0.004470988470551718,0.19968919968919963
2019-05-07,1921.0,,61.400002,12092.740234,1283.5,370.459991,24.469620000000006,2884.050049,19.32,73.33000200000002,-0.01651165143337796,0.25129533678756477
2019-05-08,1917.77002,,62.119999,12179.929688,1279.400024,364.369995,24.460073,2879.419922,19.4,77.68,-0.0016054253294270904,0.0041407867494822614
2019-05-09,1899.869995,,61.700001,11973.919922,1283.5,362.75,24.507811,2870.719971,19.1,75.209999,-0.0030214248826746504,-0.01546391752577303
2019-05-10,1889.97998,,61.66,12059.830078,1285.699951,361.040009,24.794226,2881.399902,16.040001,79.629997,0.0037202970362448795,-0.16020937172774874
2019-05-13,1822.680054,,61.040001,11876.650391,1300.099976,345.26001,24.756039,2811.8701170000004,20.549999,72.540001,-0.02413055714749579,0.28117192760773513
2019-05-14,1840.119995,,61.779999,11991.620117,1294.699951,345.609985,24.851513,2834.409912,18.059999,73.139999,0.008015944571453826,-0.12116788910792642
2019-05-15,1871.150024,,62.02,12099.570313,1296.300049,354.98999,25.004269,2850.959961,16.440001000000002,79.760002,0.00583897513550613,-0.08970089090259636
2019-05-16,1907.569946,,62.869999,12310.370117,1285.0,359.309998,25.128382,2876.320068,15.29,83.400002,0.008895286972429028,-0.06995139477181311
2019-05-17,1869.0,,62.759998,12238.94043,1274.5,354.450012,25.090195,2859.530029,15.96,89.980003,-0.005837333329762107,0.04381948986265538
2019-05-20,1858.969971,,63.099998,12041.290039,1276.099976,348.109985,24.71785,2840.22998,16.309998999999998,84.66999799999998,-0.0067493779761946815,0.021929761904761813
2019-05-21,1857.52002,,62.990002,12143.469727,1272.0,354.269989,24.927889,2864.360107,14.95,85.440002,0.00849583560835443,-0.08338437053245673
2019-05-22,1859.680054,,61.419998,12168.740234,1273.599976,359.730011,24.989944,2856.27002,14.75,82.43,-0.0028243959201321722,-0.013377926421404673
2019-05-23,1815.47998,,57.91,11952.410156,1284.800049,352.209991,25.032907,2822.23999,16.92,78.760002,-0.01191415018948383,0.14711864406779673
2019-05-24,1823.280029,,58.630001,12011.040039,1283.0,354.390015,25.128382,2826.060059,15.85,76.25,0.0013535592343441039,-0.06323877068557926
2019-05-27,,,,12071.179688,,,,,,,0.0,0.0
2019-05-28,1836.430054,,59.139999,12027.049805,1276.5,355.059998,24.851513,2802.389893,17.5,77.769997,-0.00837567691621377,0.10410094637223977
2019-05-29,1819.189941,,58.810001,11837.80957,1280.599976,349.190002,24.546001,2783.02002,17.9,75.769997,-0.006911912239044082,0.022857142857142687
2019-05-30,1816.319946,,56.59,11902.080078,1287.099976,351.850006,24.641474,2788.860107,17.299999,80.41999799999998,0.0020984710702871556,-0.03351960893854744
2019-05-31,1775.069946,,53.5,11726.839844,1305.800049,343.2799990000001,24.794226,2752.060059,18.709999,79.730003,-0.01319537251353431,0.08150289488456042
2019-06-03,1692.689941,,53.25,11792.80957,1322.699951,336.630005,24.861061,2744.449951,18.860001,75.900002,-0.0027652405241348488,0.008017210476601422
2019-06-04,1729.560059,,53.48,11971.169922,1323.400024,353.399994,24.746494,2803.27002,16.969998999999998,78.739998,0.0214323708029609,-0.10021218980847368
2019-06-05,1738.5,,51.68,11980.80957,1328.300049,355.730011,25.281137,2826.149902,16.09,78.040001,0.008161854490207121,-0.05185616098150614
2019-06-06,1754.359985,,52.59,11953.139648,1337.599976,357.130005,25.300234,2843.48999,15.93,79.43,0.006135586788134972,-0.009944064636420169
2019-06-07,1804.030029,,53.990002,12045.379883,1341.199951,360.869995,25.38616,2873.340088,16.299999,94.050003,0.010497697584650245,0.023226553672316408
2019-06-10,1860.630005,,53.259998,,1324.699951,352.01001,25.338423,2886.72998,15.94,102.0,0.004660044265529351,-0.022085829575817728
2019-06-11,1863.699951,,53.27,12155.80957,1326.400024,351.269989,25.367064000000006,2885.719971,15.99,94.870003,-0.0003498799704155786,0.0031367628607277265
2019-06-12,1855.319946,,51.139999,12115.679688,1331.900024,345.559998,25.443443,2879.840088,15.91,102.769997,-0.002037579203488127,-0.00500312695434646
2019-06-13,1870.300049,,52.279999,12169.049805,1339.199951,343.429993,25.55801,2891.639893,15.82,100.949997,0.0040973820210257195,-0.0056568196103079504
2019-06-14,1869.670044,,52.509998,12096.400391,1340.099976,339.730011,25.586651,2886.97998,15.28,100.290001,-0.0016115122119045866,-0.034134007585335024
2019-06-17,1886.030029,,51.93,12085.820313,1338.699951,350.619995,25.873072,2889.669922,15.35,98.110001,0.0009317494470466592,0.0045811518324607725
2019-06-18,1901.369995,,53.900002,12331.75,1346.599976,357.119995,25.815786,2917.75,15.15,99.639999,0.009717399826955075,-0.013029315960912058
2019-06-19,1908.790039,,53.759998,12308.530273,1344.599976,363.519989,25.987635,2926.459961,14.33,102.389999,0.00298516356781775,-0.054125412541254136
2019-06-20,1918.189941,,56.650002,12355.389648,1392.900024,365.209991,26.11175,2954.179932,14.75,102.300003,0.009472185291927948,0.0293091416608513
2019-06-21,1911.300049,,57.43,12339.919922,1396.199951,369.209991,25.796873,2950.459961,15.4,100.470001,-0.0012592228928592908,0.04406779661016946
2019-06-24,1913.900024,,57.900002,12274.570313,1414.300049,371.040009,25.604286,2945.350098,15.26,89.410004,-0.0017318869151060623,-0.00909090909090915
2019-06-25,1878.27002,,57.830002,12228.44043,1414.900024,360.299988,25.28652,2917.379883,16.280001000000002,85.029999,-0.009496397395675538,0.06684148099606824
2019-06-26,1897.829956,,59.380001,12245.320313,1411.599976,362.200012,24.776165,2913.780029,16.209999,86.33000200000002,-0.0012339339216592693,-0.004299876885757059
2019-06-27,1904.280029,,59.43,12271.030273,1408.400024,370.019989,25.055416,2924.919922,15.82,90.269997,0.0038231756993074573,-0.024059162495938424
2019-06-28,1893.630005,,58.470001,12398.799805,1409.699951,367.320007,25.209486,2941.76001,15.08,88.790001,0.005757452665057894,-0.04677623261694064
2019-07-01,1922.189941,,59.09,12521.379883,1385.599976,374.600006,25.132452,2964.330078,14.06,86.860001,0.007672300909413732,-0.06763925729442966
2019-07-02,1934.310059,,56.25,12526.719727,1404.599976,375.429993,25.556141,2973.01001,12.93,85.129997,0.0029281260087796745,-0.08036984352773835
2019-07-03,1939.0,,,12616.240234,,381.720001,25.902794,2995.820068,12.57,90.449997,0.007672378472751928,-0.0278422273781902
2019-07-04,,,,12629.900391,,,,,,,0.0,0.0
2019-07-05,1942.910034,,57.509998,12568.530273,1396.699951,380.549988,25.806501,2990.409912,13.28,91.879997,-0.0018059015151773439,0.056483691328560015
2019-07-08,1952.319946,,57.66,12543.509766,1397.0,376.160004,25.883533,2975.949951,13.96,90.760002,-0.004835444445918546,0.051204819277108626
2019-07-09,1988.300049,,57.830002,12436.549805,1397.5,379.929993,25.999088,2979.629883,14.09,90.93,0.0012365570861712083,0.009312320916905481
2019-07-10,2017.410034,,60.43,12373.410156,1410.099976,381.0,26.124266,2993.070068,13.03,92.720001,0.004510689423770975,-0.07523066004258339
2019-07-11,2001.069946,,60.200001,12332.120117,1404.300049,379.5,25.787243,2999.909912,12.93,91.400002,0.002285226822160702,-0.007674597083653034
2019-07-12,2011.0,,60.209999,12323.320313,1409.900024,373.25,25.748724,3013.77002,12.39,93.300003,0.004620174740767258,-0.0417633410672853
2019-07-15,2020.98999,,59.580002,12387.339844,1411.400024,366.600006,25.729465,3014.300049,12.68,99.800003,0.00017586909302380604,0.023405972558514954
2019-07-16,2009.900024,,57.619999,12430.969727,1409.199951,365.98999,25.67169,3004.040039,12.86,97.099998,-0.0034037785997461656,0.014195583596214423
2019-07-17,1992.030029,,56.779999,12341.030273,1421.300049,362.440002,25.575396,2984.419922,13.97,99.730003,-0.006531243507170825,0.0863141524105755
2019-07-18,1977.900024,,55.299999,12227.849609,1426.099976,325.209991,25.594656,2995.110107,13.53,95.190002,0.0035819976006714604,-0.03149606299212604
2019-07-19,1964.52002,,55.630001,12260.070313,1425.099976,315.100006,25.161337,2976.610107,14.45,93.379997,-0.006176734523636651,0.06799704360679981
2019-07-22,1985.630005,,56.220001,12289.400391,1425.300049,310.619995,25.132452,2985.030029,13.53,96.669998,0.0028286949574616305,-0.06366782006920413
