Date,Amazon,Bitcoin,Crude Oil,DAX,Gold,Netflix,Real Estate,S&P 500,VIX,Zoom,sp_pct_change,vix_pct_change
2019-07-23,1994.48999,,56.77,12490.740234,1420.099976,307.299988,25.430956,3005.469971,12.61,97.389999,0.006847482873345578,-0.0679970436067997
2019-07-24,2000.810059,,55.880001,12522.889648,1422.800049,317.940002,25.459848,3019.560059,12.07,95.940002,0.0046881479888192246,-0.04282315622521804
2019-07-25,1973.819946,,56.02,12362.099609,1413.900024,326.459991,25.315407,3003.669922,12.74,97.110001,-0.005262401372888137,0.05550952775476392
2019-07-26,1943.050049,,56.200001,12419.900391,1418.5,335.7799990000001,25.402069,3025.860107,12.16,102.199997,0.007387690916858425,-0.04552590266875978
2019-07-29,1912.449951,,56.869999,12417.469727,1419.599976,332.700012,25.488733,3020.969971,12.83,96.470001,-0.0016161143698240066,0.05509868421052633
2019-07-30,1898.530029,,58.049999,12147.240234,1429.699951,325.929993,25.700581,3013.179932,13.94,95.489998,-0.0025786548938854237,0.08651597817614953
2019-07-31,1866.780029,,58.580002,12189.040039,1426.099976,322.98999,25.613918,2980.379883,16.120001000000002,95.510002,-0.01088552616843852,0.15638457675753248
2019-08-01,1855.319946,,53.950001,12253.150391,1420.900024,319.5,25.594656,2953.560059,17.870001000000006,95.099998,-0.008998793795710336,0.10856078731012508
2019-08-02,1823.23999,,55.66,11872.44043,1445.599976,318.829987,25.710209,2932.050049,17.610001,93.660004,-0.007282740005389532,-0.014549523528286645
2019-08-05,1765.130005,,54.689999,11658.509766,1464.599976,307.630005,25.228743,2844.73999,24.59,89.690002,-0.02977782013979524,0.3963656220121736
2019-08-06,1787.8299559999996,,53.630001,11567.959961,1472.400024,310.100006,25.488733,2881.77002,20.17,90.43,0.01301701741817185,-0.17974786498576645
2019-08-07,1793.4000239999998,,51.09,11650.150391,1507.300049,304.290009,25.758356,2883.97998,19.49,92.449997,0.000766875907745046,-0.03371343579573638
2019-08-08,1832.890015,,52.540001,11845.410156,1497.699951,315.899994,26.191673,2938.090088,16.91,95.769997,0.018762303613494513,-0.13237557721908666
2019-08-09,1807.579956,,54.5,11693.799805,1496.599976,308.929993,26.153154,2918.649902,17.969998999999994,94.199997,-0.006616606508901501,0.06268474275576552
2019-08-12,1784.9200440000004,,54.93,11679.679688,1505.300049,310.829987,26.095383,2882.699951,21.09,92.160004,-0.01231732212053438,0.17362276981762803
2019-08-13,1824.339966,,57.099998,11750.129883,1502.199951,312.2799990000001,26.124266,2926.320068,17.52,95.449997,0.015131688258040343,-0.1692745376955903
2019-08-14,1762.959961,,55.23,11492.660156,1515.900024,299.109985,25.724651,2840.600098,22.1,92.650002,-0.029292752675063927,0.26141552511415544
2019-08-15,1776.119995,,54.470001,11412.669922,1519.599976,295.76001,25.999088,2847.600098,21.18,90.639999,0.0024642680273538886,-0.041628959276018174
2019-08-16,1792.569946,,54.869999,11562.740234,1512.5,302.799988,26.23982,2888.679932,18.469999,92.529999,0.014426124661553574,-0.12795094428706322
2019-08-19,1816.119995,,56.209999,11715.370117,1500.400024,309.380005,26.461292,2923.649902,16.879998999999998,93.169998,0.012105865247517444,-0.08608554878644026
2019-08-20,1801.380005,,56.34,11651.179688,1504.599976,298.98999,26.259077,2900.51001,17.5,91.410004,-0.007914727404321087,0.03672991923755453
2019-08-21,1823.540039,,55.68,11802.849609,1504.599976,297.809998,26.365,2924.429932,15.8,93.010002,0.008246798638009256,-0.09714285714285709
2019-08-22,1804.660034,,55.349998,11747.040039,1497.300049,296.929993,26.470921,2922.949951,16.68,93.879997,-0.0005060750417732462,0.05569620253164542
2019-08-23,1749.619995,,54.169998,11611.509766,1526.599976,291.440002,26.133898,2847.110107,19.870001,91.629997,-0.0259463368416738,0.1912470623501199
2019-08-26,1768.869995,,53.639999,11658.040039,1526.300049,294.980011,26.326483000000003,2878.379883,19.32,91.760002,0.01098298795087671,-0.027679968410670885
2019-08-27,1761.8299559999996,,54.93,11730.019531,1541.0,291.0299990000001,26.23982,2869.159912,20.309999,91.730003,-0.003203180738739153,0.05124218426501037
2019-08-28,1764.25,,55.779999,11701.019531,1537.800049,291.769989,26.297594,2887.939941,19.35,90.160004,0.006545480062458031,-0.04726730907273802
2019-08-29,1786.4000239999998,,56.709999,11838.879883,1526.5,296.7799990000001,26.538324,2924.580078,17.879998999999994,90.870003,0.012687291892681252,-0.07596904392764892
2019-08-30,1776.290039,,55.099998,11939.280273,1519.099976,293.75,26.567217,2926.459961,18.98,91.669998,0.0006427873232610626,0.06152131216562173
2019-09-02,,,,11953.780273,,,,,,,0.0,0.0
2019-09-03,1789.839966,,53.939999,11910.860352,1545.900024,289.290009,26.827206,2906.27002,19.66,92.459999,-0.006899100370093891,0.035827186512118026
2019-09-04,1800.619995,,56.259998,12025.040039,1550.300049,291.519989,27.067938,2937.780029,17.33,93.529999,0.010842078947640221,-0.11851475076297058
2019-09-05,1840.719971,,56.299999,12126.780273,1515.400024,293.25,26.875351,2976.0,16.27,92.690002,0.013009813744635501,-0.06116560877091737
2019-09-06,1833.51001,,56.52,12191.730469,1506.199951,290.170013,26.933126,2978.709961,15.0,85.410004,0.0009106051747311827,-0.07805777504609712
2019-09-09,1831.349976,,57.849998,12226.099609,1502.199951,294.339996,26.798317,2978.429932,15.27,78.650002,-9.401015999088713e-05,0.018000000000000016
2019-09-10,1820.550049,,57.400002,12268.709961,1490.300049,287.98999,26.509441,2979.389893,15.2,80.349998,0.00032230437576741267,-0.004584151931892655
2019-09-11,1822.98999,,55.75,12359.070313,1494.400024,288.269989,26.557585,3000.929932,14.61,80.709999,0.0072296811674792405,-0.03881578947368425
2019-09-12,1843.550049,,55.09,12410.25,1498.699951,288.859985,26.692394,3009.570068,14.22,81.529999,0.0028791528612071016,-0.026694045174537884
2019-09-13,1839.339966,,54.849998,12468.530273,1490.900024,294.149994,26.393887,3007.389893,13.74,78.849998,-0.0007244141025927187,-0.03375527426160341
2019-09-16,1807.839966,,62.900002,12380.30957,1503.099976,294.290009,26.644249,2997.959961,14.67,80.66999799999998,-0.0031355867830603623,0.06768558951965065
2019-09-17,1822.550049,,59.34,12372.610352,1505.099976,298.600006,26.913870000000006,3005.699951,14.44,84.639999,0.00258175229178792,-0.015678254942058656
2019-09-18,1817.459961,,58.110001,12389.620117,1507.5,291.559998,26.827206,3006.72998,13.95,84.550003,0.00034269189100433195,-0.03393351800554023
2019-09-19,1821.5,,58.130001,12457.700195,1498.400024,286.600006,26.923498,3006.790039,14.05,84.620003,1.9974856538373942e-05,0.007168458781362075
2019-09-20,1794.160034,,58.09,12468.009766,1507.300049,270.75,26.908937,2992.070068,15.32,82.629997,-0.004895576614619701,0.090391459074733
2019-09-23,1785.300049,,58.639999,12342.330078,1523.699951,265.920013,26.928352,2991.780029,14.91,82.620003,-9.693589836079486e-05,-0.026762402088772896
2019-09-24,1741.609985,,57.290001,12307.150391,1532.099976,254.589996,26.908937,2966.600098,17.049999,80.019997,-0.008416371108813214,0.14352776659959754
2019-09-25,1768.3299559999996,,56.490002,12234.179688,1504.599976,264.75,26.947767,2984.8701170000004,15.96,79.599998,0.006158571562212778,-0.06392956386683657
2019-09-26,1739.839966,,56.41,12288.540039,1507.5,263.309998,27.171038,2977.6201170000004,16.07,79.75,-0.0024289164070183666,0.006892230576441172
2019-09-27,1725.449951,,55.91,12380.94043,1499.099976,263.079987,27.025429,2961.790039,17.219998999999998,76.040001,-0.005316352448595629,0.07156185438705642
2019-09-30,1735.910034,,54.07,12428.080078,1465.699951,267.619995,27.08367,2976.73999,16.24,76.199997,0.005047606617330613,-0.056910514338589624
2019-10-01,1735.6500239999998,,53.619999,12263.830078,1482.0,269.579987,26.802156,2940.25,18.559999,75.809998,-0.0122583732951429,0.14285708128078833
2019-10-02,1713.22998,,52.639999,11925.25,1501.0,268.02999900000003,26.675961,2887.610107,20.559999,73.849998,-0.017903203128985634,0.10775862649561563
2019-10-03,1724.4200440000004,,52.450001,,1507.099976,268.149994,26.967182,2910.629883,19.120001,76.83000200000002,0.007971912809210835,-0.07003881663612932
2019-10-04,1739.6500239999998,,52.810001,12012.80957,1506.199951,272.790009,27.122501,2952.01001,17.040001,76.529999,0.014216897600648926,-0.10878660518898498
2019-10-07,1732.660034,,52.75,12097.429688,1497.699951,274.459991,27.064257,2938.790039,17.860001,76.989998,-0.004478294773804015,0.048122062903634744
2019-10-08,1705.5100100000002,,52.630001,11970.200195,1497.199951,270.720001,26.938059000000006,2893.060059,20.280001,73.589996,-0.015560819042234386,0.13549831268206525
2019-10-09,1721.9899899999998,,52.59,12094.259766,1506.099976,267.52999900000003,26.986597,2919.399902,18.639999,72.860001,0.009104492289421895,-0.0808679447303774
2019-10-10,1720.2600100000002,,53.549999,12164.200195,1494.800049,280.480011,27.025429,2938.129883,17.57,71.010002,0.006415695563724677,-0.05740338290790681
2019-10-11,1731.9200440000004,,54.700001,12511.650391,1482.699951,282.929993,27.006012,2970.27002,15.58,71.349998,0.010938977608158984,-0.11326124075128063
2019-10-14,1736.430054,,53.59,12486.55957,1491.699951,285.5299990000001,27.015718,2966.149902,14.57,70.800003,-0.0013871190067763495,-0.06482670089858789
2019-10-15,1767.380005,,52.810001,12629.790039,1477.599976,284.25,27.044842,2995.679932,13.54,71.110001,0.009955676879340736,-0.07069320521619771
2019-10-16,1777.430054,,53.360001,12670.110352,1488.0,286.2799990000001,27.064257,2989.689941,13.68,67.690002,-0.001999543053987307,0.010339734121122657
2019-10-17,1787.47998,,53.93,12654.950195,1492.300049,293.350006,27.229282,2997.949951,13.79,67.029999,0.00276283165244795,0.008040935672514626
2019-10-18,1757.5100100000002,,53.779999,12633.599609,1488.199951,275.299988,27.452553,2986.199951,14.25,66.08000200000001,-0.0039193449497315624,0.033357505438723845
2019-10-21,1785.660034,,53.310001,12747.959961,1482.400024,278.049988,27.666117,3006.719971,14.0,65.769997,0.006871616213484977,-0.01754385964912286
2019-10-22,1765.72998,,54.16,12754.69043,1481.699951,266.690002,27.549627,2995.98999,14.46,62.0,-0.003568666554747746,0.03285714285714292
2019-10-23,1762.1700440000004,,55.970001,12798.19043,1489.900024,271.269989,27.617579,3004.52002,14.01,62.060001,0.002847149032029872,-0.03112033195020758
2019-10-24,1780.780029,,56.23,12872.099609,1498.900024,271.5,27.607872,3010.290039,13.71,64.519997,0.0019204461816166862,-0.021413276231263323
2019-10-25,1761.3299559999996,,56.66,12894.509766,1499.5,276.820007,27.326355,3022.550049,12.65,63.450001,0.004072700584051514,-0.07731582786287383
2019-10-28,1777.0799559999996,,55.810001,12941.709961,1490.0,281.859985,27.161331,3039.419922,13.11,66.559998,0.005581337852645696,0.036363636363636376
2019-10-29,1762.709961,,55.540001,12939.620117,1487.0,281.209991,27.277819,3036.889893,13.2,65.489998,-0.0008324052170899376,0.006864988558352492
2019-10-30,1779.9899899999998,,55.060001,12910.230469,1493.199951,291.450012,27.442846000000007,3046.77002,12.33,70.0,0.0032533701741288557,-0.0659090909090908
2019-10-31,1776.660034,,54.18,12866.790039,1511.400024,287.410004,27.365187,3037.560059,13.22,69.889999,-0.003022860583353104,0.0721816707218168
2019-11-01,1791.439941,,56.200001,12961.049805,1508.0,286.809998,27.35548,3066.909912,12.3,70.389999,0.009662311997104212,-0.06959152798789714
2019-11-04,1804.660034,,56.540001,13136.280273,1508.0,292.859985,27.151623,3078.27002,12.83,70.120003,0.0037040892383408686,0.04308943089430883
2019-11-05,1801.709961,,57.23,13148.5,1480.800049,288.0299990000001,26.724499,3074.6201170000004,13.1,66.889999,-0.0011856994273684585,0.02104442712392829
2019-11-06,1795.77002,,56.349998,13179.889648,1490.199951,288.589996,26.773033,3076.780029,12.62,66.83000200000001,0.0007024971924358692,-0.036641221374045796
2019-11-07,1788.199951,,57.150002,13289.459961,1464.199951,289.570007,26.49152,3085.179932,12.73,66.809998,0.002730095398704835,0.008716323296355188
2019-11-08,1785.880005,,57.240002,13228.55957,1461.300049,291.570007,26.433275,3093.080078,12.07,69.849998,0.0025606759327254647,-0.05184603299293011
2019-11-11,1771.6500239999998,,56.860001,13198.370117,1455.5,294.179993,26.49152,3087.01001,12.69,68.389999,-0.0019624671353238865,0.05136702568351281
2019-11-12,1778.0,,56.799999,13283.509766,1452.099976,292.01001,26.307081,3091.840088,12.68,68.0,0.0015646460440210674,-0.0007880220646178104
2019-11-13,1753.109985,,57.119999,13230.070313,1461.699951,283.109985,26.530348,3094.040039,13.0,68.010002,0.0007115345352233238,0.025236593059936974
2019-11-14,1754.5999760000002,,56.77,13180.230469,1471.800049,289.619995,26.743914,3096.629883,13.05,67.739998,0.0008370428201818214,0.0038461538461538325
2019-11-15,1739.4899899999998,,57.720001,13241.75,1467.300049,295.0299990000001,26.889523,3120.459961,12.05,70.010002,0.007695487966070225,-0.07662835249042144
2019-11-18,1752.530029,,57.049999,13207.009766,1470.900024,302.570007,27.006012,3122.030029,12.46,70.08000200000001,0.0005031527465895191,0.03402489626556027
2019-11-19,1752.790039,,55.209999,13221.120117,1473.300049,302.600006,27.073965,3120.179932,12.86,69.639999,-0.0005925942360627268,0.0321027287319422
2019-11-20,1745.530029,,57.110001,13158.139648,1473.300049,305.160004,27.054548,3108.459961,12.78,70.989998,-0.0037561843404613215,-0.0062208398133748455
2019-11-21,1734.709961,,58.580002,13137.700195,1463.099976,311.690002,26.675961,3103.540039,13.13,69.91999799999999,-0.0015827522508661263,0.027386541471048576
2019-11-22,1745.719971,,57.77,13163.879883,1463.099976,310.480011,26.578886,3110.290039,12.34,73.160004,0.0021749356912357243,-0.06016755521706019
2019-11-25,1773.839966,,58.009998,13246.450195,1456.599976,315.549988,26.646839,3133.639893,11.87,74.550003,0.007507291508899616,-0.038087520259319385
2019-11-26,1796.939941,,58.41,13236.419922,1459.800049,312.48999,26.996304,3140.52002,11.54,75.160004,0.0021955704021285882,-0.02780117944397642
2019-11-27,1818.51001,,58.110001,13287.070313,1453.400024,315.929993,27.151623,3153.629883,11.75,74.08000200000002,0.004174424272576305,0.018197573656845822
2019-11-28,,,,13245.580078,,,,,,,0.0,0.0
2019-11-29,1800.800049,,,13236.379883,,314.660004,27.015718,3140.97998,12.62,74.5,-0.004011219917781306,0.07404255319148922
2019-12-02,1781.5999760000002,,55.959999,12964.679688,1462.300049,309.98999,26.588594,3113.8701170000004,14.91,68.93,-0.008631020628154351,0.18145800316957228
2019-12-03,1769.959961,,56.099998,12989.290039,1478.199951,306.160004,26.773033,3093.199951,15.96,70.019997,-0.006638095111017206,0.07042253521126773
2019-12-04,1760.689941,,58.43,13140.570313,1474.0,304.320007,26.879816,3112.76001,14.8,69.959999,0.006323567603082392,-0.07268170426065168
2019-12-05,1740.47998,,58.43,13054.799805,1476.900024,302.859985,26.928352,3117.429932,14.52,69.66999799999999,0.0015002512191744088,-0.018918918918918948
2019-12-06,1751.5999760000002,,59.200001,13166.580078,1459.099976,307.350006,26.967182,3145.909912,13.62,62.740002,0.009135724177039783,-0.06198347107438018
2019-12-09,1749.5100100000002,,59.02,13105.610352,1459.300049,302.5,27.015718,3135.959961,15.86,65.940002,-0.003162821338922095,0.16446402349486045
2019-12-10,1739.209961,,59.240002,13070.719727,1462.599976,293.119995,26.860401,3132.52002,15.68,64.57,-0.0010969339668811529,-0.011349306431273631
2019-12-11,1748.719971,,58.759998,13146.740234,1469.400024,298.929993,26.598301,3141.629883,14.99,63.52,0.0029081579500966903,-0.04400510204081631
2019-12-12,1760.3299559999996,,59.18,13221.639648,1466.699951,298.440002,26.239128000000004,3168.570068,13.94,62.490002,0.008575225600500724,-0.07004669779853245
2019-12-13,1760.939941,,60.07,13282.719727,1475.599976,298.5,26.239128000000004,3168.800049,12.63,63.540001,7.258195181569782e-05,-0.09397417503586791
2019-12-16,1769.209961,,60.209999,13407.660156,1475.0,304.209991,26.423567,3191.449951,12.14,66.349998,0.007147785170966481,-0.03879651623119562
2019-12-17,1790.660034,,60.939999,13287.830078,1474.599976,315.480011,26.151762,3192.52002,12.29,66.16999799999999,0.0003352924270878521,0.012355848434925765
2019-12-18,1784.030029,,60.93,13222.160156,1472.599976,320.799988,26.481813,3191.139893,12.58,67.599998,-0.0004323001864839915,0.02359641985353944
2019-12-19,1792.280029,,61.220001,13211.959961,1478.199951,332.220001,26.71479,3205.3701170000004,12.5,68.18,0.0044592918133157244,-0.006359300476947549
2019-12-20,1786.5,,60.439999,13318.900391,1474.699951,336.899994,26.912331,3221.219971,12.51,66.93,0.004944781233199302,0.0007999999999999119
2019-12-23,1793.0,,60.52,13300.980469,1482.5,333.100006,26.746082,3224.01001,12.61,66.150002,0.0008661435807297835,0.007993605115907298
2019-12-24,1789.209961,,,,,333.200012,26.7852,3223.379883,12.67,66.459999,-0.00019544821450478977,0.004758128469468659
2019-12-26,1868.77002,,61.68,,1509.300049,332.630005,26.941668,3239.909912,12.65,67.449997,0.0051281665829021605,-0.0015785319652722452
2019-12-27,1869.800049,,61.720001,13337.110352,1513.800049,329.089996,27.019899,3240.02002,13.43,66.639999,3.3984895565053463e-05,0.061660079051383265
2019-12-30,1846.890015,,61.68,13249.009766,1514.5,323.309998,27.049238,3221.290039,14.82,66.790001,-0.005780822613559056,0.10349962769918108
2019-12-31,1847.839966,,61.060001,,1519.5,323.570007,27.244823,3230.780029,13.78,68.040001,0.0029460215892096464,-0.07017543859649134
2020-01-01,,7200.174316,,,,,,,,,0.0,0.0
2020-01-02,1898.01001,6985.470215,61.18,13385.929688,1524.5,329.809998,26.873213,3257.850098,12.47,68.720001,0.008378802876399583,-0.09506531204644408
2020-01-03,1874.969971,7344.884276999999,63.049999,13219.139648,1549.199951,325.899994,27.078575,3234.850098,14.02,67.279999,-0.007059870561300419,0.12429831595829977
2020-01-04,,7410.656738,,,,,,,,,0.0,0.0
2020-01-05,,7411.317383,,,1571.300049,,,,,,0.0,0.0
2020-01-06,1902.880005,7769.219238,63.27,13126.990234,1566.199951,335.829987,27.107912,3246.280029,13.85,70.32,0.0035333726923132414,-0.012125534950071293
2020-01-07,1906.859985,8163.692383,62.700001,13226.830078,1571.800049,330.75,26.7852,3237.179932,13.79,71.900002,-0.002803238450998058,-0.0043321299638989785
2020-01-08,1891.969971,8079.862793000001,59.610001,13320.179688,1557.400024,339.26001,26.882992,3253.050049,13.45,72.550003,0.004902451310513145,-0.024655547498187103
2020-01-09,1901.050049,7879.071289,59.560001,13495.05957,1551.699951,335.660004,26.863434,3274.699951,12.54,72.620003,0.0066552624994673515,-0.06765799256505578
2020-01-10,1883.160034,8166.554198999998,59.040001,13483.30957,1557.5,329.049988,27.098135,3265.350098,12.56,73.089996,-0.0028551785323552847,0.0015948963317384823
2020-01-11,,8037.537598000001,,,,,,,,,0.0,0.0
2020-01-12,,8192.494141,,,1559.900024,,,,,,0.0,0.0
2020-01-13,1891.300049,8144.194336,58.080002,13451.519531,1548.400024,338.920013,27.411068,3288.129883,12.32,74.029999,0.006976215203984504,-0.019108280254777066
2020-01-14,1869.439941,8827.764648,58.23,13456.490234,1542.400024,338.690002,27.303497,3283.149902,12.39,73.160004,-0.0015145329342819425,0.005681818181818121
2020-01-15,1862.02002,8807.010742,57.810001,13432.299805,1552.099976,339.070007,27.538198,3289.290039,12.42,76.940002,0.0018701969703727173,0.002421307506053294
2020-01-16,1877.939941,8723.786133,58.52,13429.429688,1549.0,338.619995,27.763121,3316.810059,12.32,76.110001,0.008366553169135038,-0.00805152979066015
2020-01-17,1864.719971,8929.038086,58.540001,13526.129883,1558.800049,339.670013,27.772898,3329.6201170000004,12.1,75.559998,0.0038621620690160174,-0.017857142857142905
2020-01-18,,8942.808594,,,,,,,,,0.0,0.0
2020-01-19,,8706.245117,,,1557.300049,,,,,,0.0,0.0
2020-01-20,,8657.642578,,13548.94043,,,,,,,0.0,0.0
2020-01-21,1892.0,8745.894531,58.34,13555.870117,1556.400024,338.109985,28.056496000000006,3320.790039,12.85,76.730003,-0.002651977609973266,0.06198347107438007
2020-01-22,1887.459961,8680.875977,56.740002,13515.75,1555.300049,326.0,27.890249,3321.75,12.91,75.540001,0.000289076089944329,0.0046692607003890885
2020-01-23,1884.579956,8406.515625,55.59,13388.419922,1564.599976,349.600006,28.105391,3325.540039,12.98,74.470001,0.0011409765936629679,0.005422153369481153
2020-01-24,1861.640015,8445.43457,54.189999,13576.679688,1571.099976,353.160004,27.99782,3295.469971,14.56,73.0,-0.009042160866312154,0.1217257318952234
2020-01-25,,8367.847656,,,,,,,,,0.0,0.0
2020-01-26,,8596.830078,52.639999,,1582.300049,,,,,,0.0,0.0
2020-01-27,1828.339966,8909.819336,53.139999,13204.769531,1576.800049,342.880005,27.86091,3243.629883,18.23,70.440002,-0.015730711690954746,0.25206043956043955
