Date,Amazon,Bitcoin,Crude Oil,DAX,Gold,Netflix,Real Estate,S&P 500,VIX,Zoom,sp_pct_change,vix_pct_change
2020-01-28,1853.25,9358.589844,53.48,13323.69043,1569.199951,348.519989,27.968483000000006,3276.23999,16.280001000000002,71.510002,0.010053584464402299,-0.10696648381788254
2020-01-29,1858.0,9316.629883,53.330002,13345.0,1569.800049,343.160004,27.880470000000006,3273.399902,16.389999,73.58000200000002,-0.0008668742243146399,0.006756633491607156
2020-01-30,1870.680054,9508.993164,52.139999,13157.120117,1583.5,347.73999,27.900028,3283.659912,15.49,74.540001,0.0031343588645345033,-0.054911473759089224
2020-01-31,2008.719971,9350.529297,51.560001,12981.969727,1582.900024,345.089996,27.567535,3225.52002,18.84,76.300003,-0.017705820200054956,0.21626856036152353
2020-02-01,,9392.875,,,,,,,,,0.0,0.0
2020-02-02,,9344.365234,51.009998,,1593.5,,,,,,0.0,0.0
2020-02-03,2004.199951,9293.521484,50.110001,13045.19043,1577.199951,358.0,27.635990000000003,3248.919922,17.969998999999994,87.660004,0.007254613784725583,-0.04617839702760118
2020-02-04,2049.669922,9180.962891,49.610001,13281.740234,1550.400024,369.01001,27.948923,3297.590088,16.049999,85.790001,0.014980414158696442,-0.10684474718112091
2020-02-05,2039.869995,9613.423828,50.75,13478.330078,1557.800049,369.670013,27.958704,3334.689941,15.15,86.989998,0.01125059574111642,-0.05607470754359545
2020-02-06,2050.22998,9729.801758,50.950001,13574.820313,1565.099976,366.950012,28.066275,3345.780029,14.96,87.260002,0.003325672909989974,-0.012541254125412515
2020-02-07,2079.280029,9795.943359,50.32,13513.80957,1568.599976,366.769989,28.046717,3327.709961,15.47,88.639999,-0.005400853565797892,0.03409090909090917
2020-02-08,,9865.119141,,,,,,,,,0.0,0.0
2020-02-09,,10116.673828,49.759998,,1577.300049,,,,,,0.0,0.0
2020-02-10,2133.909912,9856.611328,49.57,13494.030272999997,1574.699951,371.070007,28.349871000000004,3352.090088,15.04,89.66999799999998,0.007326397818839148,-0.027795733678086743
2020-02-11,2150.800049,10208.236328,49.939999,13627.839844,1565.599976,373.690002,28.584570000000006,3357.75,15.18,88.68,0.0016884725205512652,0.009308510638297962
2020-02-12,2160.0,10326.054688,51.169998,13749.780272999997,1567.400024,380.01001,28.750818,3379.449951,13.74,88.279999,0.006462646415010154,-0.09486166007905139
2020-02-13,2149.8701170000004,10214.379883,51.419998,13745.429688,1575.099976,381.399994,28.926844,3373.939941,14.15,89.860001,-0.0016304458062382787,0.029839883551673996
2020-02-14,2134.8701170000004,10312.116211,52.049999,13744.209961000002,1582.699951,380.399994,29.229998,3380.159912,13.68,90.949997,0.0018435334086464028,-0.03321554770318025
2020-02-15,,9889.424805,,,,,,,,,0.0,0.0
2020-02-16,,9934.433594,52.18,,1585.800049,,,,,,0.0,0.0
2020-02-17,,9690.142578,,13783.889647999997,,,,,,,0.0,0.0
2020-02-18,2155.669922,10141.996094,52.049999,13681.19043,1600.0,387.779999,29.181101,3370.290039,14.83,96.389999,-0.002919942623117011,0.08406432748538006
2020-02-19,2170.219971,9633.386719,53.290001,13789.0,1607.5,386.190002,28.789934,3386.149902,14.38,103.93,0.00470578579780212,-0.030343897505057282
2020-02-20,2153.100098,9608.475586,53.779999,13664.0,1616.599976,386.0,29.132208,3373.22998,15.56,105.290001,-0.0038155198009305336,0.08205841446453399
2020-02-21,2095.969971,9686.441406,53.380001,13579.330078,1644.599976,380.070007,29.220219,3337.75,17.08,101.760002,-0.010518102889622738,0.09768637532133662
2020-02-22,,9663.181641,,,,,,,,,0.0,0.0
2020-02-23,,9924.515625,52.080002,,1667.5,,,,,,0.0,0.0
2020-02-24,2009.290039,9650.174805,51.43,13035.240234,1672.400024,368.700012,28.819271,3225.889893,25.030001,105.010002,-0.033513626544828146,0.46545673302107726
2020-02-25,1972.73999,9341.705078,49.900002,12790.490234,1646.900024,360.089996,28.036936,3128.209961,27.85,107.080002,-0.030279995672499505,0.11266475778406893
2020-02-26,1979.589966,8820.522461,48.73,12774.879883,1640.0,379.23999,27.743561,3116.389893,27.559999,106.879997,-0.0037785404903645237,-0.01041296229802513
2020-02-27,1884.300049,8784.494141,46.810001,12367.459961,1643.099976,371.709991,26.266903000000006,2978.76001,39.16,113.550003,-0.04416324263826643,0.4208999064187191
2020-02-28,1883.75,8672.455078,47.09,11890.349609,1642.5,369.029999,25.621477,2954.219971,40.110001,105.0,-0.00823834042273175,0.02425947395301331
2020-02-29,,8599.508789,,,,,,,,,0.0,0.0
2020-03-01,,8562.454102,44.57,,,,,,,,0.0,0.0
2020-03-02,1953.949951,8869.669922,44.759998,11857.870117,1566.699951,381.049988,26.706966,3090.22998,33.419998,113.110001,0.04603922874232036,-0.16679139449535285
2020-03-03,1908.98999,8787.786133,46.75,11985.389648,1594.800049,368.769989,26.66785,3003.3701170000004,36.82,117.470001,-0.02810789603432673,0.10173555366460518
2020-03-04,1975.829956,8755.246094,47.18,12127.69043,1644.400024,383.790009,27.684885,3130.1201170000004,31.99,116.800003,0.04220259077712596,-0.13117870722433467
2020-03-05,1924.030029,9078.762695,46.779999,11944.719727,1643.0,372.779999,27.078575,3023.939941,39.619999,125.0,-0.033922077118806127,0.23851200375117232
2020-03-06,1901.089966,9122.545898,45.900002,11541.870117,1668.0,368.970001,26.609175,2972.3701170000004,41.939999,114.32,-0.017053851930321717,0.0585562861826423
2020-03-07,,8909.954102,,,,,,,,,0.0,0.0
2020-03-08,,8108.116211,32.540001000000004,,,,,,,,0.0,0.0
2020-03-09,1800.609985,7923.644531,41.279999,10625.019531,1672.400024,346.48999,24.545767,2746.560059,54.459999,113.75,-0.07596969728248704,0.2985217047811566
2020-03-10,1891.819946,7909.729492,31.129999,10475.490234,1675.699951,364.130005,25.611698,2882.22998,47.299999,108.489998,0.04939630595567479,-0.1314726428841837
2020-03-11,1820.859985,7911.430176000002,34.360001000000004,10438.679688,1660.300049,349.920013,24.017691,2741.379883,53.900002,110.300003,-0.048868444911533415,0.13953495009587624
2020-03-12,1676.609985,4970.788086,32.98,9161.129883,1642.300049,315.25,21.572891,2480.639893,75.470001,109.470001,-0.09511268088633595,0.400185495354898
2020-03-13,1785.0,5563.707031,32.93,9232.080078,1590.300049,336.299988,23.470057,2711.02002,57.830002,107.470001,0.09287124973282035,-0.23373524269596868
2020-03-14,,5200.366211,,,,,,,,,0.0,0.0
2020-03-15,,5392.314941,30.41,,,,,,,,0.0,0.0
2020-03-16,1689.1500239999998,5014.47998,31.73,8742.25,1516.699951,298.839996,19.343237,2386.129883,82.690002,107.860001,-0.11984055248695646,0.4298806698986455
2020-03-17,1807.839966,5225.629395,28.700001,8939.099609,1486.5,319.75,20.448286,2529.189941,75.910004,111.099998,0.059954849490479356,-0.08199295968090559
2020-03-18,1830.0,5238.4384770000015,27.33,8441.709961,1525.800049,315.470001,18.59024,2398.100098,76.449997,118.709999,-0.051830762440945644,0.0071135946719222964
2020-03-19,1880.930054,6191.192871,20.83,8610.429688,1477.900024,332.0299990000001,18.560902,2409.389893,72.0,123.769997,0.004707808072488717,-0.05820794211411151
2020-03-20,1846.089966,6198.77832,25.91,8928.950195,1479.300049,332.829987,17.729048000000006,2304.919922,66.040001,130.550003,-0.043359512424085644,-0.0827777638888888
2020-03-21,,6185.066406,,,,,,,,,0.0,0.0
2020-03-22,,5830.254883,21.540001,,1495.599976,,,,,,0.0,0.0
2020-03-23,1902.829956,6416.314941,24.450001,8741.150391,1575.699951,360.269989,16.776085000000002,2237.399902,61.59,159.559998,-0.029293868023585024,-0.06738341811957271
2020-03-24,1940.099976,6734.803711,24.549999,9700.570313,1696.0999760000002,357.320007,18.3445,2447.330078,61.669998,135.179993,0.09382773987446069,0.0012988796882609233
2020-03-25,1885.839966,6681.0629880000015,24.309999,9874.259766,1638.099976,342.390015,19.317314,2475.560059,63.950001,138.110001,0.011535011665884554,0.03697102438693123
2020-03-26,1955.48999,6716.44043,23.049999,10000.959961,1636.599976,362.98999,20.677271,2630.070068,61.0,141.149994,0.062414162984360866,-0.04612980381345111
2020-03-27,1900.099976,6469.79834,21.84,9632.519531,1630.599976,357.119995,20.687197,2541.469971,65.540001,151.699997,-0.03368735231733755,0.07442624590163938
2020-03-28,,6242.193848,,,,,,,,,0.0,0.0
2020-03-29,,5922.042969,20.280001,,1664.199951,,,,,,0.0,0.0
2020-03-30,1963.949951,6429.841797,20.48,9815.969727,1637.199951,370.959991,21.133898,2626.649902,57.080002,150.880005,0.03351600922771647,-0.12908145973327045
2020-03-31,1949.719971,6438.644531,20.280001,9935.839844,1592.400024,375.5,20.64749,2584.590088,53.540001,146.119995,-0.01601272174414059,-0.06201823538828899
2020-04-01,1907.699951,6606.776367,21.190001,9544.75,1605.199951,364.079987,19.287535,2470.5,57.060001,137.0,-0.044142430372115515,0.06574523597786275
2020-04-02,1918.829956,6793.624512,24.77,9570.820313,1637.699951,370.079987,19.357021,2526.899902,50.91,121.93,0.022829347095729702,-0.10778129849664753
2020-04-03,1906.589966,6733.387206999999,29.0,9525.769531,1648.800049,361.76001,19.059223,2488.649902,46.799999,128.199997,-0.01513712512700871,-0.08073072087998423
2020-04-04,,6867.527344,,,,,,,,,0.0,0.0
2020-04-05,,6791.129395,,,,,,,,,0.0,0.0
2020-04-06,1997.589966,7271.78125,26.83,10075.169922,1730.699951,379.959991,20.458883,2663.679932,45.240002,122.940002,0.07033131894499789,-0.03333326994301866
2020-04-07,2011.599976,7176.414551000002,26.08,10356.700195,1693.9000239999998,372.279999,20.637564,2659.409912,46.700001,113.75,-0.001603052960193252,0.03227230184472596
2020-04-08,2043.0,7334.098633,26.41,10332.889648,1680.699951,371.119995,22.086859,2749.97998,43.349998,117.809998,0.03405645274589775,-0.07173453807848962
2020-04-09,2042.76001,7302.089355,23.190001,10564.740234,1740.5999760000002,370.720001,23.33762,2789.820068,41.669998,124.510002,0.014487410195618944,-0.03875432704748916
2020-04-10,,6865.493164,,,,,,,,,0.0,0.0
2020-04-11,,6859.083008,,,,,,,,,0.0,0.0
2020-04-12,,6971.091797,23.190001,,1738.199951,,,,,,0.0,0.0
2020-04-13,2168.8701170000004,6845.037598000001,22.92,,1769.4000239999998,396.720001,22.285393,2761.629883,41.169998,135.919998,-0.010104660627883844,-0.011999040652701742
2020-04-14,2283.320068,6842.427734000001,20.860001,10696.55957,1751.300049,413.549988,22.980259,2846.060059,37.759998,141.889999,0.03057258922339079,-0.0828273054567551
2020-04-15,2307.679932,6642.1098630000015,20.290001,10279.759766,1743.300049,426.75,22.047152,2783.360107,40.84,151.559998,-0.022030438817243536,0.08156785389660248
2020-04-16,2408.189941,7116.804198999998,19.9,10301.540039,1730.0999760000002,439.170013,21.80891,2799.550049,40.110001,150.259995,0.0058166896763673925,-0.017874608227228417
2020-04-17,2375.0,7096.18457,18.120001,10625.780273,1694.5,422.959991,22.454145,2874.560059,38.150002,150.059998,0.026793594930297315,-0.048865593396519635
2020-04-18,,7257.665039,,,,,,,,,0.0,0.0
2020-04-19,,7189.424805,17.040001,,1690.199951,,,,,,0.0,0.0
2020-04-20,2393.610107,6881.958495999998,-2.72,10675.900391,1707.699951,437.48999,21.640158,2823.159912,43.830002,148.990005,-0.017881048210862893,0.14888596860361902
2020-04-21,2328.1201170000004,6880.323242,9.06,10249.849609,1706.0,433.829987,21.24309,2736.560059,45.41,143.270004,-0.030674795512610764,0.03604832142147729
2020-04-22,2363.48999,7117.20752,11.57,10415.030273,1687.800049,421.420013,21.590525,2799.310059,41.98,150.25,0.022930247700439832,-0.07553402334287607
2020-04-23,2399.449951,7429.724609000001,17.17,10513.790039,1747.5999760000002,426.700012,21.362211,2797.800049,41.380001,169.089996,-0.0005394222033908713,-0.014292496426869916
2020-04-24,2410.219971,7550.900879000002,17.18,10336.089844,1745.699951,424.98999,21.451551,2836.73999,35.93,158.800003,0.013918057158487152,-0.13170615921444762
2020-04-25,,7569.936035,,,,,,,,,0.0,0.0
2020-04-26,,7679.867187999998,16.67,,1741.4000239999998,,,,,,0.0,0.0
2020-04-27,2376.0,7795.601073999998,12.34,10659.990234,1720.300049,421.380005,22.20598,2878.47998,33.290001000000004,164.600006,0.014714069723394063,-0.07347617589757849
2020-04-28,2314.080078,7807.058594,13.4,10795.629883,1721.0,403.829987,22.414438,2863.389893,33.57,156.720001,-0.005242380389944623,0.00841090392277244
2020-04-29,2372.709961,8801.038086,12.34,11107.740234,1722.199951,411.890015,22.761873,2939.51001,31.23,146.479996,0.026583916212768344,-0.06970509383378021
2020-04-30,2474.0,8658.553711,15.06,10861.639648,1713.4000239999998,419.850006,22.464071,2912.429932,34.150002,135.169998,-0.009212446260729035,0.0934999039385207
2020-05-01,2286.040039,8864.766602,18.84,,1694.199951,415.269989,21.660011,2830.709961,37.189999,138.559998,-0.02805903417696365,0.08901894061382487
2020-05-02,,8988.59668,,,,,,,,,0.0,0.0
2020-05-03,,8897.46875,18.610001,,1706.4000239999998,,,,,,0.0,0.0
2020-05-04,2315.98999,8912.654297,19.780001,10466.799805,1700.9000239999998,428.14999400000005,21.580597,2842.73999,35.970001,143.440002,0.004249827487006197,-0.03280446444755203
2020-05-05,2317.800049,9003.070313,25.790001,10729.459961,1712.0999760000002,424.679993,21.689793,2868.439941,33.610001000000004,144.820007,0.009040556326081806,-0.06561022892381907
2020-05-06,2351.26001,9268.761719,23.780001,10606.200195,1691.9000239999998,434.26001,21.30265,2848.419922,34.119999,149.589996,-0.006979410206169656,0.01517399538310027
2020-05-07,2367.610107,9951.518555,23.59,10759.269531,1723.199951,436.529999,21.610378,2881.189941,31.440001,157.800003,0.011504630601302246,-0.0785462508366428
2020-05-08,2379.610107,9842.666016,24.629999,10904.480469,1704.800049,435.549988,22.126566,2929.800049,27.98,155.399994,0.016871538841735756,-0.1100509188915102
2020-05-09,,9593.896484,,,,,,,,,0.0,0.0
2020-05-10,,8756.430664,24.66,,1708.5999760000002,,,,,,0.0,0.0
2020-05-11,2409.0,8601.795898,24.51,10824.990234,1700.0999760000002,440.519989,21.828764000000003,2930.189941,27.57,166.479996,0.00013307802357820364,-0.014653323802716223
2020-05-12,2356.949951,8804.477539,25.23,10819.5,1706.0999760000002,431.820007,20.796391,2870.1201170000004,33.040001000000004,161.03999299999995,-0.020500317457065376,0.1984040986579616
2020-05-13,2367.919922,9269.987305,25.690001,10542.660156,1725.800049,438.269989,20.309982,2820.0,35.279999,167.139999,-0.01746272454004072,0.0677965475848501
2020-05-14,2388.850098,9733.72168,27.73,10337.019531,1742.800049,441.950012,20.379471,2852.5,32.610001000000004,167.910004,0.01152482269503552,-0.07568021756463184
2020-05-15,2409.780029,9328.197266,29.65,10465.169922,1754.0999760000002,454.190002,20.280203,2863.699951,31.889999,174.830002,0.0039263631901840235,-0.022079177489139123
2020-05-16,,9377.013672,,,,,,,,,0.0,0.0
2020-05-17,,9670.739258,30.27,,1767.9000239999998,,,,,,0.0,0.0
2020-05-18,2426.26001,9726.575195,33.23,11058.870117,1736.5,452.579987,21.491257,2953.909912,29.299999,164.690002,0.03150119165539622,-0.0812166848923388
2020-05-19,2449.330078,9729.038086,32.360001000000004,11075.290039,1749.0,451.040009,21.203384,2922.939941,30.530001,173.679993,-0.010484399295383806,0.04197959187643652
2020-05-20,2497.939941,9522.981445,33.599998,11223.709961,1749.699951,447.670013,21.42177,2971.610107,27.99,175.479996,0.016651100256048545,-0.0831968855814974
2020-05-21,2446.73999,9081.761719,33.889999,11065.929688,1725.300049,436.25,21.411844,2948.51001,29.530001,172.029999,-0.007773596188000886,0.055019685602000656
2020-05-22,2436.879883,9182.577148,33.560001,11073.870117,1734.699951,429.320007,21.709646,2955.449951,28.16,171.059998,0.0023537111885199025,-0.04639353043029015
2020-05-23,,9209.287109,,,,,,,,,0.0,0.0
2020-05-24,,8790.368164,33.0,,1730.0999760000002,,,,,,0.0,0.0
2020-05-25,,8906.93457,,11391.280273,,,,,,,0.0,0.0
2020-05-26,2421.860107,8835.052734,34.029999,11504.650391,1705.0,414.769989,22.53356,2991.77002,28.01,164.0,0.012289184253555296,-0.005326704545454475
2020-05-27,2410.389893,9181.017578,31.73,11657.69043,1707.5,419.89001500000006,22.990187,3036.129883,27.620001,161.970001,0.01482729711958286,-0.013923563013209628
2020-05-28,2401.100098,9525.750977,33.610001000000004,11781.129883,1734.0999760000002,413.440002,23.089453,3029.72998,28.59,163.550003,-0.0021079147620906014,0.035119441161497456
2020-05-29,2442.3701170000004,9439.124023,35.32,11586.849609,1743.0,419.7300110000001,22.861139,3044.310059,27.51,179.479996,0.004812336114520699,-0.03777544596012583
2020-05-30,,9700.414063,,,,,,,,,0.0,0.0
2020-05-31,,9461.058594,35.299999,,1755.0999760000002,,,,,,0.0,0.0
2020-06-01,2471.040039,10167.268555,35.459999,,1756.800049,425.920013,23.347548,3055.72998,28.23,204.149994,0.0037512345256156543,0.026172300981461172
2020-06-02,2472.409912,9529.803711,37.259998,12021.280273,1734.699951,427.30999800000006,23.565933,3080.820068,26.84,208.080002,0.00821083281710644,-0.04923839886645409
2020-06-03,2478.399902,9656.717773,36.91,12487.360352,1702.0999760000002,421.970001,24.300507,3122.8701170000004,25.66,223.869995,0.013648979191211996,-0.04396423248882264
2020-06-04,2460.600098,9800.636719,37.25,12430.55957,1719.800049,414.329987,24.062267,3112.350098,25.809999,210.350006,-0.003368702061200879,0.005845635229929869
2020-06-05,2483.0,9665.533203,38.970001,12847.679688,1688.5999760000002,419.600006,24.955667,3193.929932,24.52,207.600006,0.026211650820524124,-0.049980590855505325
2020-06-06,,9653.679688,,,,,,,,,0.0,0.0
2020-06-07,,9758.852539,40.419998,,1684.0999760000002,,,,,,0.0,0.0
2020-06-08,2524.060059,9771.489258,38.59,12819.589844,1704.800049,419.48999,25.581049,3232.389893,25.809999,209.830002,0.012041579439382666,0.052610073409461666
2020-06-09,2600.860107,9795.700195,38.389999,12617.990234,1721.199951,434.049988,25.193909,3207.179932,27.57,205.429993,-0.007799170840929293,0.06819066517592653
2020-06-10,2647.449951,9870.094727,38.73,12530.160156,1745.0999760000002,434.4800110000001,24.538748,3190.139893,27.57,221.020004,-0.005313091052354446,0.0
2020-06-11,2557.959961,9321.78125,35.79000100000001,11970.290039,1736.0,425.55999800000006,23.000113,3002.100098,40.790001,222.070007,-0.05894405929113278,0.4795067464635472
2020-06-12,2545.02002,9480.84375,36.560001,11949.280273,1737.300049,418.070007,23.8141,3041.310059,36.09,219.520004,0.013060843982557913,-0.11522434137719173
2020-06-13,,9475.277344,,,,,,,,,0.0,0.0
2020-06-14,,9386.788086,35.59,,1740.5999760000002,,,,,,0.0,0.0
2020-06-15,2572.679932,9450.702148,37.259998,11911.349609,1731.4000239999998,425.5,24.14168,3066.590088,34.400002,239.020004,0.00831221694256068,-0.04682732058742045
2020-06-16,2615.27002,9538.024414,37.810001,12315.660156,1735.4000239999998,436.130005,24.598309,3124.73999,33.669998,242.559998,0.018962398081031173,-0.021221045277846184
2020-06-17,2640.97998,9480.254883,37.439999,12382.139648,1736.9000239999998,447.769989,24.250874,3113.48999,33.470001,236.75999500000003,-0.003600299556444031,-0.005939917192748112
2020-06-18,2653.97998,9411.84082,39.290001,12281.530273,1729.800049,449.869995,23.962999,3115.340088,32.939999,241.570007,0.0005942199929795944,-0.015835135469520978
2020-06-19,2675.01001,9288.018555,39.43,12330.759766,1756.199951,453.720001,23.66,3097.73999,35.119999,243.479996,-0.0056494949196056465,0.06618093704252992
2020-06-20,,9332.34082,,,,,,,,,0.0,0.0
2020-06-21,,9303.629883,39.77,,1760.800049,,,,,,0.0,0.0
2020-06-22,2713.820068,9648.717773,40.599998,12262.969727,1767.300049,468.040009,23.6,3117.860107,31.77,251.270004,0.006495095477655033,-0.09538721797799599
2020-06-23,2764.409912,9629.658203,40.029999,12523.759766,1785.4000239999998,466.26001,23.51,3131.290039,31.370001,252.809998,0.004307419685010361,-0.012590462700660998
2020-06-24,2734.399902,9313.610352,37.950001,12093.94043,1771.0,457.850006,22.860001,3050.330078,33.84,255.899994,-0.025855145959540415,0.07873761304629867
2020-06-25,2754.580078,9264.813477,39.139999,12177.870117,1775.9000239999998,465.910004,23.139999,3083.76001,32.220001,259.51001,0.010959447386073906,-0.04787231087470445
2020-06-26,2692.8701170000004,9162.917969,38.16,12089.389648,1784.800049,443.39999400000005,22.709999,3009.050049,34.73,256.799988,-0.024226905063212123,0.07790189081620436
2020-06-27,,9045.390625,,,,,,,,,0.0,0.0
2020-06-28,,9143.582031,37.849998,,1785.300049,,,,,,0.0,0.0
2020-06-29,2680.379883,9190.854492,39.630001,12232.120117,1784.699951,447.23999,23.120001,3053.23999,31.780001,248.559998,0.01468567829727041,-0.08494094442844802
2020-06-30,2758.820068,9137.993164,39.66,12310.929688,1800.4000239999998,455.040009,23.379999,3100.290039,30.43,253.539993,0.015409875789030192,-0.04247957701448779
2020-07-01,2878.699951,9228.325195,39.610001,12260.570313,1778.300049,485.64001500000006,23.93,3115.860107,28.620001,259.130005,0.005022132705049254,-0.059480742688136745
2020-07-02,2890.300049,9123.410156,40.32,12608.459961,1787.0999760000002,476.89001500000006,23.879999,3130.01001,27.68,261.73999,0.004541251055594886,-0.03284419871264155
2020-07-03,,9087.303711,,12528.179688,,,,,,,0.0,0.0
2020-07-04,,9132.488281,,,,,,,,,0.0,0.0
2020-07-05,,9073.942383,40.400002,,1786.800049,,,,,,0.0,0.0
2020-07-06,,9191.608398,,,,,,,,,0.0,0.0
